epoch,train_loss,train_mse,train_regret_bce,test_avg_mae,train_learned_routing_mae,train_all_environment_mae,train_net_gain,train_inv_route_ratio,train_inv_switch_precision,train_delta_hat_min,train_delta_hat_mean,train_delta_hat_max,train_delta_hat_std,train_inv_auroc,train_inv_auprc,train_delta_pearson,train_delta_spearman,val_learned_routing_mae,val_all_environment_mae,val_net_gain,val_inv_route_ratio,val_inv_switch_precision,val_delta_hat_min,val_delta_hat_mean,val_delta_hat_max,val_delta_hat_std,val_inv_auroc,val_inv_auprc,val_delta_pearson,val_delta_spearman,test_learned_routing_mae,test_all_environment_mae,test_net_gain,test_inv_route_ratio,test_inv_switch_precision,test_delta_hat_min,test_delta_hat_mean,test_delta_hat_max,test_delta_hat_std,test_inv_auroc,test_inv_auprc,test_delta_pearson,test_delta_spearman
67,0.24895637493048395,10.87766204561506,0.24895637493048395,11.30275821685791,9.383681297302246,9.391813278198242,0.008131980895996094,0.04107142984867096,0.7681159377098083,-4.387021541595459,1.0414217710494995,6.520761489868164,1.0038412809371948,0.7829801649365705,0.5305217674926134,0.4076511315631416,0.4811036904134816,12.36091423034668,12.362518310546875,0.0016040802001953125,0.021897809579968452,0.8333333134651184,-0.882899820804596,0.9523850083351135,5.83459997177124,0.7450293898582458,0.5673076923076923,0.49852897733697676,0.11790309296471195,0.13065737182525505,11.256858825683594,11.257920265197754,0.0010614395141601562,0.03113553114235401,0.529411792755127,-1.74519681930542,1.0325855016708374,6.620879650115967,1.0190929174423218,0.6124530663329162,0.4194579373198152,0.21930469888022977,0.2727350404823863
68,0.24940873072260902,11.840284852754502,0.24940873072260902,11.30070161819458,9.38072681427002,9.391813278198242,0.011086463928222656,0.04523809626698494,0.8157894611358643,-3.771843194961548,0.995333731174469,6.516763210296631,1.0685887336730957,0.7758442055525859,0.5394923290320489,0.37450708941616556,0.45186928074007804,12.358735084533691,12.362518310546875,0.0037832260131835938,0.03284671530127525,0.7777777910232544,-0.7102345824241638,0.8806334733963013,5.834834575653076,0.7950184345245361,0.594683257918552,0.504884775200991,0.16830683811423885,0.1905810977343824,11.25479793548584,11.257920265197754,0.0031223297119140625,0.025641025975346565,0.6428571343421936,-1.1634443998336792,0.9653739333152771,6.612201690673828,1.1009143590927124,0.6110450563204005,0.4255618328786366,0.20101917750044457,0.2376506374393096
69,0.25344352853440105,11.704281905719212,0.25344352853440105,11.302460193634033,9.383159637451172,9.391813278198242,0.008653640747070312,0.05476190522313118,0.70652174949646,-3.729734182357788,1.0156587362289429,6.87412691116333,1.104904055595398,0.7833321234758546,0.5274908454487243,0.3993467397033056,0.470888184886211,12.358102798461914,12.362518310546875,0.0044155120849609375,0.025547444820404053,0.8571428656578064,-1.0759087800979614,0.9133171439170837,6.158756732940674,0.801321804523468,0.5994909502262443,0.5320271742534532,0.15604581725973135,0.17354703690470116,11.256505966186523,11.257920265197754,0.0014142990112304688,0.0476190485060215,0.42307692766189575,-1.9901913404464722,1.0062228441238403,7.010327339172363,1.1290810108184814,0.6014705882352941,0.39955655624885317,0.2001688635391366,0.23274339333242772
70,0.2477173946443058,13.631381786437261,0.2477173946443058,11.303638458251953,9.383750915527344,9.391813278198242,0.008062362670898438,0.03809523954987526,0.8125,-3.997849702835083,1.157414197921753,7.059168815612793,1.0327064990997314,0.7756660265420734,0.538747155870322,0.3810282492018676,0.43438850093577747,12.359212875366211,12.362518310546875,0.0033054351806640625,0.021897809579968452,0.8333333134651184,-0.6606479287147522,1.076972484588623,6.367686748504639,0.7689558863639832,0.6029411764705882,0.5344749572287051,0.14653238534276708,0.1830388589512677,11.257823944091797,11.257920265197754,9.632110595703125e-05,0.03113553114235401,0.47058823704719543,-1.5189552307128906,1.1485543251037598,7.218742847442627,1.0671766996383667,0.5988266583229036,0.39715221672504586,0.18835321324265045,0.21891592465699772
71,0.2583791080684889,12.170187091827392,0.2583791080684889,11.302021980285645,9.383035659790039,9.391813278198242,0.008777618408203125,0.03928571566939354,0.8333333134651184,-4.628106117248535,1.0547276735305786,6.6663408279418945,0.9856491684913635,0.7914447678063524,0.5626339232502188,0.419593203633931,0.4861137628365566,12.357038497924805,12.362518310546875,0.0054798126220703125,0.029197080060839653,0.875,-0.7496037483215332,0.9551700353622437,5.984308242797852,0.7381771802902222,0.5923642533936652,0.5198171368330384,0.1497696425091861,0.18041258012060934,11.256391525268555,11.257920265197754,0.0015287399291992188,0.025641025975346565,0.6428571343421936,-1.4758967161178589,1.0349724292755127,6.8408966064453125,0.996984601020813,0.5930538172715895,0.4148584296182723,0.18915813756426098,0.2274384120148338
72,0.24597641563131695,14.16469801607586,0.24597641563131695,11.30199384689331,9.382736206054688,9.391813278198242,0.009077072143554688,0.05178571492433548,0.7356321811676025,-3.267606258392334,1.101293683052063,7.316856384277344,1.2576923370361328,0.7813545564332521,0.5470364021091159,0.36142523117883546,0.46333524242380864,12.359850883483887,12.362518310546875,0.0026674270629882812,0.025547444820404053,0.8571428656578064,-1.0279687643051147,0.9488983154296875,6.527158737182617,0.918311595916748,0.6006787330316742,0.5228538811251106,0.16268457668733752,0.18211365277058708,11.255751609802246,11.257920265197754,0.0021686553955078125,0.03663003817200661,0.550000011920929,-1.789710283279419,1.060510516166687,7.443656921386719,1.3036940097808838,0.6151595744680851,0.4137368558425273,0.20896146295716048,0.2497451661935166
73,0.24345953957665534,12.852041691825503,0.24345953957665534,11.302953720092773,9.38155460357666,9.391813278198242,0.010258674621582031,0.04940476268529892,0.8072289228439331,-3.063234567642212,1.1045013666152954,7.451340198516846,1.2281397581100464,0.7983607531032845,0.5628363628272124,0.40433164486563705,0.5035987994051866,12.356599807739258,12.362518310546875,0.0059185028076171875,0.03284671530127525,0.8888888955116272,-1.0240105390548706,0.978600800037384,6.703873634338379,0.9077817797660828,0.5854638009049774,0.5171113285705913,0.15663771239284907,0.1789874359217425,11.257216453552246,11.257920265197754,0.0007038116455078125,0.04029304161667824,0.4545454680919647,-1.7962812185287476,1.0786651372909546,7.583319187164307,1.2663360834121704,0.5839799749687109,0.4014919814306046,0.20005101252478177,0.21532169254692438
74,0.24787694804725194,13.375722074508667,0.24787694804725194,11.301831722259521,9.381586074829102,9.391813278198242,0.010227203369140625,0.05476190522313118,0.760869562625885,-3.8815362453460693,1.0727040767669678,6.732978820800781,1.0250072479248047,0.7714799196654634,0.5285958038726686,0.4508014692613097,0.48148139093596404,12.361771583557129,12.362518310546875,0.0007467269897460938,0.029197080060839653,0.75,-1.078792929649353,0.9947013258934021,6.035593032836914,0.7821534872055054,0.5671380090497737,0.4763396003672326,0.13482505670969258,0.12863078527312105,11.255964279174805,11.257920265197754,0.0019559860229492188,0.04395604506134987,0.5,-1.9951430559158325,1.0509482622146606,6.915526390075684,1.012519359588623,0.560653942428035,0.37611774027412176,0.15526696488839287,0.18120660346982403
75,0.25066173633649236,14.280365794045585,0.25066173633649236,11.302425861358643,9.38038444519043,9.391813278198242,0.0114288330078125,0.05535714328289032,0.7956989407539368,-5.948482513427734,0.9747418165206909,6.815650463104248,1.0629786252975464,0.7946563894773195,0.5651171440543483,0.44400987940675574,0.5228655044308171,12.363365173339844,12.362518310546875,-0.00084686279296875,0.040145985782146454,0.7272727489471436,-1.0195211172103882,0.8773543238639832,6.11896276473999,0.7985202670097351,0.5566176470588236,0.49056697156568824,0.11468382093360725,0.14233853737503374,11.256660461425781,11.257920265197754,0.0012598037719726562,0.049450550228357315,0.5185185074806213,-1.9252421855926514,0.956373929977417,6.940487384796143,1.0606892108917236,0.5988266583229036,0.4115791635780106,0.19984983479010046,0.25347445939163893
76,0.24074252996416318,13.991703539802915,0.24074252996416318,11.304628372192383,9.381653785705566,9.391813278198242,0.010159492492675781,0.04940476268529892,0.7710843086242676,-3.64009428024292,1.1531933546066284,7.678277969360352,1.2011834383010864,0.7932925501375938,0.5518206968556117,0.4034207127145434,0.49739162463397085,12.367761611938477,12.362518310546875,-0.0052433013916015625,0.021897809579968452,0.6666666865348816,-0.652219295501709,1.0388052463531494,6.8874945640563965,0.8744485378265381,0.5821832579185521,0.5040880115332929,0.12272657246839343,0.15115483057088897,11.259403228759766,11.257920265197754,-0.0014829635620117188,0.045787546783685684,0.4399999976158142,-1.7240005731582642,1.1270966529846191,7.793197154998779,1.2412103414535522,0.6174280350438047,0.420632305320705,0.21566860646646574,0.26806680731843835
77,0.24695948575224194,15.566884322393507,0.24695948575224194,11.302735328674316,9.380987167358398,9.391813278198242,0.01082611083984375,0.0625,0.7523809671401978,-4.280901908874512,1.0716105699539185,7.047244548797607,1.0803518295288086,0.7877140072899412,0.5403787767622517,0.44662886354703774,0.5216267936032828,12.363615989685059,12.362518310546875,-0.0010976791381835938,0.03284671530127525,0.6666666865348816,-1.0977931022644043,0.9838455319404602,6.338218688964844,0.8217326998710632,0.5617929864253394,0.48637490028603203,0.1317067606470374,0.15160258013557115,11.256861686706543,11.257920265197754,0.0010585784912109375,0.05494505539536476,0.46666666865348816,-2.1813249588012695,1.0332822799682617,7.236578941345215,1.096924901008606,0.6035200250312891,0.4115621695001364,0.1996965659807488,0.26079982778236804
78,0.24164655568699042,13.738891363143921,0.24164655568699042,11.302624225616455,9.381285667419434,9.391813278198242,0.010527610778808594,0.0446428582072258,0.8533333539962769,-4.387351036071777,1.1142247915267944,7.074243068695068,1.084200382232666,0.8043088524171853,0.5823214551163712,0.4558634692290331,0.5193583836321843,12.359850883483887,12.362518310546875,0.0026674270629882812,0.025547444820404053,0.8571428656578064,-0.9228214621543884,1.002471685409546,6.356282711029053,0.8125459551811218,0.5877262443438914,0.5161914915690562,0.14930824149612906,0.17646207806791747,11.256568908691406,11.257920265197754,0.0013513565063476562,0.03846153989434242,0.4761904776096344,-1.6452966928482056,1.0730361938476562,7.26664400100708,1.087900161743164,0.5827440550688361,0.3958991488745107,0.17949296460520403,0.22359639588896751
79,0.2355099696133818,13.79095478511992,0.2355099696133818,11.303238868713379,9.381016731262207,9.391813278198242,0.010796546936035156,0.0476190485060215,0.824999988079071,-5.113076686859131,1.055412769317627,6.860421180725098,1.0046910047531128,0.7880835637561895,0.5605298121235499,0.42767233065036026,0.483851130625841,12.364970207214355,12.362518310546875,-0.0024518966674804688,0.047445256263017654,0.6153846383094788,-0.672493040561676,0.9551562070846558,6.136961460113525,0.7895270586013794,0.5880090497737557,0.4977858347469248,0.120380228753038,0.1644752327964007,11.257387161254883,11.257920265197754,0.0005331039428710938,0.04029304161667824,0.5,-1.4236314296722412,1.0034875869750977,7.046281337738037,1.0044033527374268,0.6068992490613266,0.40936156370142435,0.18233961855582875,0.24855018520214836
80,0.2539921728805417,13.434391475859142,0.2539921728805417,11.304532051086426,9.378642082214355,9.391813278198242,0.013171195983886719,0.065476194024086,0.7727272510528564,-4.1471028327941895,0.9846171140670776,7.037383556365967,1.1018303632736206,0.8027668340669469,0.5694038335041391,0.4267893650994877,0.5084443891385696,12.358820915222168,12.362518310546875,0.0036973953247070312,0.043795619159936905,0.8333333134651184,-1.096077799797058,0.8648588061332703,6.255410194396973,0.8202508091926575,0.5884049773755656,0.5159522299185922,0.14744721347029804,0.16440756323968003,11.258912086486816,11.257920265197754,-0.0009918212890625,0.0476190485060215,0.38461539149284363,-2.022634744644165,0.9545741081237793,7.187984943389893,1.1209475994110107,0.5918648310387985,0.3921253810078451,0.1884905535299689,0.23008146609105964
81,0.2393896814967905,14.900168575559343,0.2393896814967905,11.306481838226318,9.380495071411133,9.391813278198242,0.011318206787109375,0.0595238097012043,0.7799999713897705,-3.4774701595306396,1.1155081987380981,7.5293097496032715,1.2688759565353394,0.7753514635975882,0.5405455601299304,0.40731348540413204,0.4885393659077205,12.36518669128418,12.362518310546875,-0.0026683807373046875,0.03284671530127525,0.6666666865348816,-0.9627147316932678,0.9735967516899109,6.675968170166016,0.9390819668769836,0.5625,0.4897597027222516,0.12232746801852991,0.12956474182751554,11.261019706726074,11.257920265197754,-0.0030994415283203125,0.05494505539536476,0.36666667461395264,-1.875839114189148,1.072406530380249,7.649702072143555,1.3033132553100586,0.5862327909887359,0.38656473092015825,0.202091563531386,0.233627114545552
82,0.2344404727575325,15.397492672148205,0.2344404727575325,11.305113792419434,9.377028465270996,9.391813278198242,0.014784812927246094,0.06666667014360428,0.7946428656578064,-5.290663719177246,1.0083065032958984,7.498856544494629,1.1674946546554565,0.7990074769192189,0.5794511680620941,0.41211332324308686,0.4919125919252038,12.357513427734375,12.362518310546875,0.0050048828125,0.040145985782146454,0.8181818127632141,-1.1074793338775635,0.8896141052246094,6.720032215118408,0.8681360483169556,0.5913461538461539,0.5243589734555268,0.13634986379119024,0.16467824146656265,11.259073257446289,11.257920265197754,-0.0011529922485351562,0.05128205195069313,0.3928571343421936,-2.0244040489196777,0.9654818177223206,7.6780805587768555,1.192558765411377,0.6119211514392991,0.4135629172443391,0.1909461195542836,0.2448009129893637
83,0.2332315015650931,17.19780740056719,0.2332315015650931,11.304433345794678,9.378050804138184,9.391813278198242,0.013762474060058594,0.07023809850215912,0.7796609997749329,-4.323851585388184,1.0923941135406494,7.3891777992248535,1.180456280708313,0.8068649513087358,0.5866041431711103,0.44156121613110083,0.5195492142252256,12.363924026489258,12.362518310546875,-0.0014057159423828125,0.051094889640808105,0.6428571343421936,-1.0207059383392334,0.9778302311897278,6.553974151611328,0.8805748820304871,0.5756787330316742,0.4897596563981751,0.1264907477024265,0.1559488686495986,11.257906913757324,11.257920265197754,1.33514404296875e-05,0.05494505539536476,0.46666666865348816,-1.6325502395629883,1.0377345085144043,7.543346881866455,1.185836672782898,0.5927409261576971,0.4009251977424891,0.19482362083192242,0.23393328741600378
84,0.22933094097035273,16.14727267537798,0.22933094097035273,11.30141544342041,9.379145622253418,9.391813278198242,0.012667655944824219,0.06964285671710968,0.7692307829856873,-3.572469472885132,1.2386239767074585,8.411487579345703,1.359121322631836,0.8044078407563588,0.5767458331219236,0.41117463479970884,0.5016771790650608,12.353090286254883,12.362518310546875,0.009428024291992188,0.051094889640808105,0.7857142686843872,-1.031076192855835,1.1208282709121704,7.524219989776611,1.019870638847351,0.5876131221719457,0.5085123588662543,0.1444829857982288,0.17717960871245544,11.254411697387695,11.257920265197754,0.0035085678100585938,0.05494505539536476,0.5666666626930237,-1.8262454271316528,1.1966389417648315,8.592815399169922,1.3907121419906616,0.5974655819774718,0.4155915790222344,0.19661493268598892,0.2237060961613567
85,0.23606166002296267,17.1648915268126,0.23606166002296267,11.30428695678711,9.380353927612305,9.391813278198242,0.0114593505859375,0.05595238134264946,0.7765957713127136,-4.393955707550049,1.1665172576904297,7.009758949279785,1.1113358736038208,0.780600045314662,0.5407231205356989,0.4417026041143442,0.4776949737571917,12.36518669128418,12.362518310546875,-0.0026683807373046875,0.03284671530127525,0.6666666865348816,-1.0794965028762817,1.0473947525024414,6.159361362457275,0.8321804404258728,0.5683257918552036,0.4884285508153975,0.12751544899338713,0.1304969483071673,11.258394241333008,11.257920265197754,-0.00047397613525390625,0.04395604506134987,0.4166666567325592,-1.9803355932235718,1.1079833507537842,7.1893181800842285,1.1118773221969604,0.5923185231539424,0.39241949467422976,0.17971120275158817,0.23298623788703116
86,0.22924261327300752,15.325989561989195,0.22924261327300752,11.305266857147217,9.379279136657715,9.391813278198242,0.012534141540527344,0.065476194024086,0.7818182110786438,-5.429943561553955,1.0141128301620483,7.4991607666015625,1.1223831176757812,0.8054483181881175,0.5908768386156561,0.42927694426664004,0.5150506064617505,12.358892440795898,12.362518310546875,0.0036258697509765625,0.043795619159936905,0.75,-0.9617892503738403,0.9108414053916931,6.617494583129883,0.8250049948692322,0.5910633484162896,0.5250535764903522,0.13269537507451554,0.17311826859272114,11.259793281555176,11.257920265197754,-0.001873016357421875,0.06227106228470802,0.44117647409439087,-1.7586027383804321,0.9660158157348633,7.692481517791748,1.1430104970932007,0.6049906132665832,0.405336030954081,0.18485494100678246,0.24027644026302258
87,0.22786237097212247,16.638826143173944,0.22786237097212247,11.306742191314697,9.378939628601074,9.391813278198242,0.012873649597167969,0.06071428582072258,0.7745097875595093,-6.081489086151123,1.0938023328781128,8.0285005569458,1.2512831687927246,0.8050567643131639,0.5703127740953993,0.4214529954260215,0.5130015337385129,12.360726356506348,12.362518310546875,0.0017919540405273438,0.036496348679065704,0.800000011920929,-1.0910062789916992,0.9809074401855469,7.08120059967041,0.9346456527709961,0.5932692307692308,0.5151047462501757,0.14157347724416303,0.16964553694480702,11.260690689086914,11.257920265197754,-0.0027704238891601562,0.06043956056237221,0.3636363744735718,-2.1231584548950195,1.0540602207183838,8.23708724975586,1.285741925239563,0.5971996245306633,0.39904368551390684,0.18855642990175545,0.23873835102723281
88,0.2270847666476454,19.002850087483726,0.2270847666476454,11.304921627044678,9.378707885742188,9.391813278198242,0.013105392456054688,0.0535714291036129,0.8222222328186035,-5.932250499725342,1.2614760398864746,8.750068664550781,1.3175787925720215,0.7911610012340546,0.5589788854093324,0.41250858308783056,0.48089239627430097,12.362102508544922,12.362518310546875,0.000415802001953125,0.03284671530127525,0.6666666865348816,-1.0222452878952026,1.10569167137146,7.775563716888428,0.9822696447372437,0.593947963800905,0.5310537564651613,0.12474610586483385,0.16273040827785354,11.259197235107422,11.257920265197754,-0.0012769699096679688,0.04212454333901405,0.47826087474823,-1.8557406663894653,1.2090961933135986,8.971924781799316,1.34525465965271,0.6017991239048811,0.40156746655530967,0.1819200953595877,0.23846926097735346
89,0.2239084943419411,16.356135926927838,0.2239084943419411,11.3069486618042,9.376620292663574,9.391813278198242,0.015192985534667969,0.06666667014360428,0.8303571343421936,-6.147066116333008,1.120822787284851,7.6457719802856445,1.2499688863754272,0.8037985125352234,0.5841424812024464,0.4117422760563422,0.49231113591440256,12.357409477233887,12.362518310546875,0.005108833312988281,0.058394160121679306,0.75,-1.0921176671981812,1.0354784727096558,6.7645392417907715,0.9253076314926147,0.5788461538461539,0.4937948226613216,0.1160215878707786,0.14431262168488448,11.262194633483887,11.257920265197754,-0.0042743682861328125,0.06593406945466995,0.3611111044883728,-2.175414800643921,1.0956863164901733,7.816157341003418,1.2731817960739136,0.600657071339174,0.3956252895937552,0.19835370399816693,0.23615471793188442
90,0.21447050202460516,16.50678990454901,0.21447050202460516,11.30441427230835,9.378073692321777,9.391813278198242,0.013739585876464844,0.06964285671710968,0.7863247990608215,-6.459361553192139,1.148781180381775,7.771727085113525,1.2836132049560547,0.8129912296331492,0.5974779810752693,0.4637259599769208,0.5340437270674624,12.362234115600586,12.362518310546875,0.0002841949462890625,0.040145985782146454,0.7272727489471436,-1.4729877710342407,1.0260206460952759,6.79551362991333,0.9531029462814331,0.5711538461538461,0.49900276876925387,0.1409731197538422,0.14627445547153578,11.258963584899902,11.257920265197754,-0.0010433197021484375,0.06227106228470802,0.4117647111415863,-2.4570062160491943,1.0895720720291138,7.946727752685547,1.283193588256836,0.582869211514393,0.3890662928338231,0.18239430403685095,0.21944282509165186
91,0.2204641296750023,16.73635223479498,0.2204641296750023,11.30591344833374,9.376686096191406,9.391813278198242,0.015127182006835938,0.06190476194024086,0.8269230723381042,-6.7920613288879395,1.1208093166351318,7.962615489959717,1.2001872062683105,0.8203845586989853,0.6091449137561726,0.4546955749584915,0.5415640377110398,12.360980987548828,12.362518310546875,0.001537322998046875,0.036496348679065704,0.699999988079071,-1.085774540901184,1.010331392288208,6.9983649253845215,0.8986131548881531,0.5835407239819005,0.504498668931701,0.11901314283056189,0.16127959631609268,11.261015892028809,11.257920265197754,-0.0030956268310546875,0.05494505539536476,0.4333333373069763,-1.9915574789047241,1.0730763673782349,8.18612003326416,1.207491159439087,0.5683667083854819,0.37846569928198165,0.16823211180039413,0.19275889734269888
92,0.21052349223977043,18.557666483379545,0.21052349223977043,11.304789066314697,9.379518508911133,9.391813278198242,0.012294769287109375,0.09761904925107956,0.6707317233085632,-7.079646110534668,1.0849518775939941,8.724116325378418,1.335328459739685,0.8118187677491592,0.5825449218831485,0.44765909352491695,0.5388260550065871,12.358717918395996,12.362518310546875,0.0038003921508789062,0.0656934306025505,0.6666666865348816,-1.34756600856781,0.9616901874542236,7.786986351013184,0.9884402751922607,0.5861990950226245,0.4993233109919157,0.14331811037874423,0.18806040674653812,11.257991790771484,11.257920265197754,-7.152557373046875e-05,0.07692307978868484,0.5,-2.33046293258667,1.0603383779525757,8.961424827575684,1.3490694761276245,0.5737484355444306,0.3949603616000572,0.18040545953651857,0.21124331951697228
93,0.22092229024994942,17.47668996538435,0.22092229024994942,11.30750846862793,9.378619194030762,9.391813278198242,0.013194084167480469,0.0625,0.800000011920929,-6.084683418273926,1.1785959005355835,8.050043106079102,1.2824976444244385,0.8055825023812195,0.5774523454203129,0.42773142982476064,0.5074490958874303,12.363941192626953,12.362518310546875,-0.001422882080078125,0.040145985782146454,0.7272727489471436,-1.0916975736618042,1.0367339849472046,7.091345310211182,0.9441775679588318,0.5827488687782806,0.4810809885382813,0.13066365052419907,0.17057540999146842,11.261643409729004,11.257920265197754,-0.00372314453125,0.05677655711770058,0.3870967626571655,-2.1418850421905518,1.1053787469863892,8.264659881591797,1.314056634902954,0.5892365456821026,0.3966535880118555,0.18403724936035068,0.2188095419331687
94,0.22467482199981098,20.027134668259393,0.22467482199981098,11.306386470794678,9.378721237182617,9.391813278198242,0.013092041015625,0.06488095223903656,0.7706422209739685,-4.942963123321533,1.4184919595718384,9.569862365722656,1.5256507396697998,0.8123511050398263,0.587931771907335,0.438174915611089,0.5338874769903529,12.364831924438477,12.362518310546875,-0.0023136138916015625,0.036496348679065704,0.699999988079071,-1.123319387435913,1.3041611909866333,8.51142692565918,1.143502116203308,0.5707013574660633,0.4880479259378156,0.10579532445585099,0.14946192493637753,11.260581970214844,11.257920265197754,-0.0026617050170898438,0.06227106228470802,0.4117647111415863,-2.4206271171569824,1.376483678817749,9.748693466186523,1.5559924840927124,0.5905819774718398,0.39454790496560227,0.20548917454142496,0.24236649585592107
95,0.21655028026018824,18.807484015964327,0.21655028026018824,11.307660579681396,9.379552841186523,9.391813278198242,0.01226043701171875,0.06666667014360428,0.7678571343421936,-8.496919631958008,1.1993987560272217,8.673386573791504,1.2557294368743896,0.8033299677298015,0.5839843157280193,0.4370126800008149,0.49413624007068124,12.369405746459961,12.362518310546875,-0.0068874359130859375,0.043795619159936905,0.5833333134651184,-1.6078076362609863,1.1080995798110962,7.698343276977539,0.9434221386909485,0.5655542986425339,0.47780342308632295,0.10623620219929651,0.1271099888593156,11.263518333435059,11.257920265197754,-0.0055980682373046875,0.06227106228470802,0.4117647111415863,-2.412574529647827,1.1788792610168457,8.952215194702148,1.258433222770691,0.5528629536921151,0.3648900684335841,0.14988716269795968,0.15937322660902484
96,0.21572419875079676,19.9440711134956,0.21572419875079676,11.300603866577148,9.379196166992188,9.391813278198242,0.012617111206054688,0.05595238134264946,0.8085106611251831,-7.539312362670898,1.262032151222229,9.47962760925293,1.408720850944519,0.8126414708347357,0.5904728528915826,0.44745551743795875,0.5390049757702976,12.36838436126709,12.362518310546875,-0.005866050720214844,0.029197080060839653,0.625,-1.1831706762313843,1.1589816808700562,8.427640914916992,1.0333178043365479,0.5656674208144796,0.4868866306265807,0.09891887998456818,0.13994676855990726,11.25400161743164,11.257920265197754,0.003918647766113281,0.0476190485060215,0.5384615659713745,-2.382636070251465,1.2388451099395752,9.740057945251465,1.4138293266296387,0.5750938673341677,0.3937582129687238,0.19113605542939227,0.22198790090040105
97,0.21161679370062692,21.329679007757278,0.21161679370062692,11.304391860961914,9.37582778930664,9.391813278198242,0.015985488891601562,0.06666667014360428,0.8482142686843872,-7.50990629196167,1.1602095365524292,9.30241870880127,1.3299341201782227,0.8217747949291574,0.6173227003461994,0.44121251591342336,0.5387134915163673,12.359259605407715,12.362518310546875,0.0032587051391601562,0.040145985782146454,0.8181818127632141,-1.7375425100326538,1.0637390613555908,8.284905433654785,1.0106542110443115,0.5730203619909502,0.5181699616798441,0.10019547618246488,0.12812676374720172,11.259356498718262,11.257920265197754,-0.0014362335205078125,0.05677655711770058,0.4516128897666931,-2.6804118156433105,1.1237683296203613,9.575855255126953,1.3370634317398071,0.5767678347934919,0.3914156783804312,0.16744151638832705,0.1955905356237443
98,0.217507690936327,18.894849715914045,0.217507690936327,11.306753635406494,9.377453804016113,9.391813278198242,0.014359474182128906,0.05297619104385376,0.8764045238494873,-7.932074069976807,1.1968255043029785,8.724336624145508,1.2858872413635254,0.8127074630608514,0.5931125658476464,0.43110139151978205,0.5239350253262977,12.359970092773438,12.362518310546875,0.0025482177734375,0.040145985782146454,0.8181818127632141,-1.1484183073043823,1.0609186887741089,7.683767318725586,0.9758028984069824,0.5870475113122172,0.505676946378638,0.12140719926675415,0.16976745881855373,11.260923385620117,11.257920265197754,-0.0030031204223632812,0.04212454333901405,0.43478259444236755,-2.0757012367248535,1.1386085748672485,8.98792552947998,1.2820993661880493,0.6071339173967459,0.4152694373971159,0.1918499763343462,0.25979719088418746
99,0.22030228631837026,19.673269678297498,0.22030228631837026,11.314113140106201,9.376853942871094,9.391813278198242,0.014959335327148438,0.0773809552192688,0.7692307829856873,-6.898645877838135,1.123349905014038,9.215309143066406,1.3876612186431885,0.8142472816702192,0.5964850660489694,0.422527372894182,0.5083327060173702,12.358268737792969,12.362518310546875,0.00424957275390625,0.051094889640808105,0.7857142686843872,-1.6577426195144653,0.9960732460021973,8.166107177734375,1.0372533798217773,0.592816742081448,0.5138045283457414,0.13531107385653626,0.16620430664226285,11.270880699157715,11.257920265197754,-0.012960433959960938,0.08241758495569229,0.35555556416511536,-2.7387046813964844,1.1027981042861938,9.463516235351562,1.4176151752471924,0.5648936170212766,0.3629904786548042,0.16830050579803965,0.18675612497795213
100,0.2083756963411967,20.209721681049892,0.2083756963411967,11.308159351348877,9.375036239624023,9.391813278198242,0.01677703857421875,0.06666667014360428,0.8660714030265808,-8.255980491638184,1.2560784816741943,9.110401153564453,1.349403738975525,0.8258531145031115,0.6281072403698597,0.44475439041910597,0.5314363197230432,12.358755111694336,12.362518310546875,0.0037631988525390625,0.047445256263017654,0.692307710647583,-1.326804757118225,1.1765022277832031,7.878645896911621,1.0033559799194336,0.5816176470588236,0.485791867949005,0.10855020863528624,0.15318433391426092,11.263927459716797,11.257920265197754,-0.006007194519042969,0.06227106228470802,0.38235294818878174,-2.7087759971618652,1.2255381345748901,9.315316200256348,1.355515956878662,0.5844180225281602,0.3854498090898672,0.18834083846534164,0.2206258629082036
