sample_index,sample_mae,sample_mse
72,32.062931060791016,2133.614013671875
73,32.47886657714844,2108.1484375
74,32.632198333740234,2133.8681640625
75,35.57794952392578,2410.885498046875
76,37.536312103271484,2672.053466796875
77,37.45857238769531,2677.18115234375
78,39.61537170410156,2959.3115234375
79,42.798648834228516,3786.03466796875
80,49.588504791259766,5810.3037109375
81,56.047996520996094,7761.7783203125
82,57.08675765991211,7523.47314453125
83,59.90007400512695,8348.447265625
84,60.0309944152832,7612.55810546875
85,57.308467864990234,6825.70458984375
86,53.890018463134766,5620.72021484375
87,52.205440521240234,5244.06396484375
88,50.48847579956055,4796.4072265625
89,49.88734436035156,4783.54052734375
90,50.777889251708984,4937.09521484375
91,50.068885803222656,4778.43359375
92,48.82987976074219,4513.62939453125
93,48.30384826660156,4426.27392578125
94,48.22114181518555,4366.13818359375
95,49.0705680847168,4513.3974609375
96,49.223262786865234,4477.4697265625
97,49.03506851196289,4475.57666015625
98,50.336544036865234,4759.9326171875
99,50.97596740722656,4887.751953125
100,47.793212890625,4282.18603515625
101,50.28168487548828,4505.32421875
102,56.038387298583984,5454.09765625
103,62.858238220214844,6920.9775390625
104,66.43984985351562,8145.8505859375
105,67.09091186523438,8951.2802734375
106,64.96898651123047,8263.79296875
107,62.81084442138672,7914.0400390625
108,61.19786071777344,7326.0849609375
109,59.85469055175781,6862.49072265625
110,59.810089111328125,6627.18994140625
111,59.838531494140625,6650.20361328125
112,58.482765197753906,6452.490234375
113,57.88787078857422,6914.4462890625
114,57.6198844909668,6951.30126953125
115,54.5673942565918,6678.94873046875
116,51.268672943115234,6339.40380859375
117,46.94157409667969,5922.24169921875
118,45.9769287109375,6250.68359375
119,42.945274353027344,5177.474609375
120,39.376869201660156,4219.775390625
121,37.91952133178711,3778.541259765625
122,34.63670349121094,2710.162109375
123,33.39710235595703,2281.6103515625
124,37.5822868347168,2793.1298828125
125,42.126407623291016,3513.997802734375
126,44.872344970703125,3998.36181640625
127,47.53606414794922,4465.24609375
128,53.3353157043457,5946.671875
129,56.29696273803711,6708.43017578125
130,58.495643615722656,7538.12255859375
131,54.024131774902344,5772.2998046875
132,52.19686508178711,5399.5341796875
133,48.316795349121094,4241.1787109375
134,47.767967224121094,4227.1123046875
135,47.60089874267578,4150.3935546875
136,48.49101638793945,4270.2724609375
137,51.373085021972656,4807.884765625
138,53.21263122558594,5150.9716796875
139,54.624664306640625,5356.16357421875
140,55.02882766723633,5464.3486328125
141,57.27082061767578,6176.10205078125
142,54.926761627197266,5515.59375
143,51.71901321411133,4918.26513671875
144,50.6399040222168,4788.82373046875
145,50.840545654296875,4916.2548828125
146,51.91786575317383,5152.59765625
147,51.603065490722656,5026.40185546875
148,50.3927001953125,4742.611328125
149,47.601600646972656,4187.7626953125
150,48.75999069213867,4392.23876953125
151,51.767295837402344,4985.33984375
152,54.90848159790039,5743.7568359375
153,57.26197814941406,6511.87744140625
154,55.61708068847656,5878.10498046875
155,54.28932571411133,5643.3125
156,55.066253662109375,5903.146484375
157,53.599971771240234,5438.8125
158,52.979156494140625,5133.16943359375
159,51.592342376708984,4981.05078125
160,50.42890548706055,4878.470703125
161,50.30930709838867,5003.75634765625
162,48.334571838378906,4694.28369140625
163,46.86594772338867,4708.291015625
164,44.79069519042969,4522.61083984375
165,43.980770111083984,4729.6513671875
166,43.32749557495117,4789.1044921875
167,41.663780212402344,4672.4150390625
168,40.08860778808594,4253.24658203125
169,37.38433837890625,3525.875
170,34.62853240966797,2675.923828125
171,35.03803634643555,2484.648193359375
172,39.65607833862305,3202.735595703125
173,42.5744743347168,3870.017578125
174,43.690616607666016,4211.6025390625
175,43.51735305786133,4351.0986328125
176,44.66059494018555,4848.06298828125
177,45.64458084106445,5202.77783203125
178,46.919185638427734,5382.70751953125
179,45.553565979003906,4767.24072265625
180,45.86162567138672,4536.2177734375
181,45.24728012084961,4130.9443359375
182,45.19979476928711,3984.874267578125
183,44.693389892578125,3718.818115234375
184,46.396175384521484,3937.451904296875
185,47.26398468017578,4181.73046875
186,49.277137756347656,4676.11572265625
187,50.05620193481445,5043.14794921875
188,49.20881652832031,4541.52734375
189,49.27696228027344,4463.2763671875
190,47.2700080871582,4165.88818359375
191,47.54811477661133,4263.7099609375
192,45.72135925292969,3986.160888671875
193,45.62150955200195,4025.574951171875
194,45.94981002807617,4024.729736328125
195,46.84309387207031,4229.5126953125
196,45.70616149902344,4023.704345703125
197,45.45669937133789,3871.95166015625
198,45.737430572509766,3942.534912109375
199,47.64649963378906,4162.46728515625
200,48.93125915527344,4488.77490234375
201,47.12006759643555,4134.92431640625
202,46.99959945678711,4206.3564453125
203,49.383487701416016,4638.72412109375
204,48.37628936767578,4441.54833984375
205,46.67293930053711,4352.56396484375
206,45.12541961669922,4144.25927734375
207,42.707862854003906,3840.587158203125
208,43.94166564941406,4079.982177734375
209,44.56056594848633,4317.42138671875
210,40.66178894042969,3302.073974609375
211,39.5052375793457,3324.899658203125
212,42.99302673339844,4392.30859375
213,44.40422821044922,4613.267578125
214,44.56623458862305,4615.22021484375
215,44.96086120605469,4610.08056640625
216,44.914058685302734,4536.16357421875
217,45.20319366455078,4622.41552734375
218,45.9297981262207,4865.83056640625
219,46.9970817565918,5166.908203125
220,46.03505325317383,4856.85205078125
221,40.822845458984375,3602.82177734375
222,38.166168212890625,2963.74072265625
223,40.7752685546875,3977.238525390625
224,47.687259674072266,7187.53369140625
225,50.82954025268555,8437.5849609375
226,52.139286041259766,8178.787109375
227,53.121803283691406,8973.4013671875
228,54.496681213378906,7720.927734375
229,50.2979850769043,5325.9306640625
230,46.72800827026367,4307.666015625
231,46.14252471923828,4066.83251953125
232,46.090782165527344,3968.023193359375
233,46.05135726928711,3917.179443359375
234,43.98357009887695,3637.116943359375
235,43.31501007080078,3598.980712890625
236,43.19182205200195,3451.9423828125
237,42.3762321472168,3454.683349609375
238,42.540340423583984,3428.68310546875
239,42.64595031738281,3452.1611328125
240,43.858848571777344,3537.678955078125
241,43.420169830322266,3484.7509765625
242,42.438392639160156,3387.955322265625
243,43.181922912597656,3458.822265625
244,43.746665954589844,3555.63134765625
245,49.118839263916016,4330.31103515625
246,53.80589294433594,5123.13134765625
247,57.94075012207031,6342.25390625
248,58.74104309082031,6606.08203125
249,56.7686767578125,6193.74365234375
250,54.345218658447266,5922.12109375
251,51.709598541259766,5467.134765625
252,49.55009841918945,5310.0126953125
253,47.267208099365234,4769.03271484375
254,44.446563720703125,4523.5283203125
255,40.81922149658203,3604.35009765625
256,38.00589370727539,2856.76318359375
257,39.21660614013672,3102.413818359375
258,39.58127975463867,3464.3603515625
259,41.18235778808594,3953.461181640625
260,43.483768463134766,4624.12451171875
261,45.371517181396484,5039.796875
262,46.420494079589844,5328.2099609375
263,45.9470329284668,5008.6044921875
264,45.11971664428711,4623.455078125
265,44.49318313598633,4347.265625
266,43.44538879394531,4018.0205078125
267,42.57650375366211,3741.144287109375
268,40.05088806152344,3218.109619140625
269,36.45879364013672,2597.487548828125
270,37.43498992919922,3055.751953125
271,46.98430252075195,6478.4033203125
272,54.47638702392578,9970.4287109375
273,60.26036071777344,10818.12109375
274,63.18503952026367,10469.13671875
275,66.04645538330078,11495.4912109375
276,63.236392974853516,9724.6533203125
277,58.14570617675781,7704.04736328125
278,52.88609313964844,5865.19140625
279,49.99827575683594,4923.4794921875
280,48.82368087768555,4618.5263671875
281,47.9439811706543,4448.33203125
282,47.94393539428711,4568.6201171875
283,47.24917984008789,4387.38330078125
284,46.538516998291016,3957.306884765625
285,46.25237274169922,4115.5634765625
286,45.42747497558594,4057.49072265625
287,45.8728141784668,3981.630615234375
288,46.290489196777344,4001.71435546875
289,45.314598083496094,3793.219482421875
290,44.8596305847168,3730.603515625
291,46.35383605957031,3968.7568359375
292,44.62885665893555,3751.621826171875
293,48.004268646240234,4131.20751953125
294,53.5810432434082,5132.4716796875
295,57.60332489013672,6192.89892578125
296,57.85051345825195,6388.65771484375
297,58.62517166137695,6674.2158203125
298,58.51118469238281,6624.27490234375
299,59.09913635253906,6772.16748046875
300,59.30171203613281,6645.35009765625
301,56.790321350097656,6355.556640625
302,55.02247619628906,5689.53955078125
303,50.92562484741211,4659.173828125
304,47.82789993286133,4160.6513671875
305,46.041141510009766,3901.805908203125
306,44.5688591003418,3750.96240234375
307,43.58440399169922,3787.45458984375
308,40.804229736328125,3418.37353515625
309,38.785377502441406,3069.22021484375
310,36.143672943115234,2615.184814453125
311,34.807132720947266,2353.47802734375
312,34.16926193237305,2193.560546875
313,34.501041412353516,2218.162841796875
314,35.03102493286133,2283.58740234375
315,36.699119567871094,2455.410400390625
316,37.09078598022461,2514.301025390625
317,35.87635803222656,2443.634033203125
318,38.627403259277344,2890.900634765625
319,43.92000961303711,4547.67578125
320,51.01811599731445,6664.53857421875
321,55.616119384765625,7410.478515625
322,57.15445327758789,7002.3037109375
323,60.47254943847656,7869.81005859375
324,58.67604064941406,7287.96240234375
325,54.801231384277344,6062.205078125
326,52.23994064331055,5041.07275390625
327,50.813961029052734,4747.30078125
328,51.15593338012695,4841.68310546875
329,49.1765251159668,4537.0439453125
330,50.66230392456055,4887.3671875
331,50.137882232666016,4627.91259765625
332,50.21817398071289,4666.89208984375
333,49.37153244018555,4560.01953125
334,48.218963623046875,4370.21044921875
335,47.74674987792969,4332.005859375
336,48.05364227294922,4318.94287109375
337,48.315128326416016,4366.5986328125
338,50.71639633178711,4855.77392578125
339,53.060585021972656,5334.58740234375
340,49.3503303527832,4603.2744140625
341,49.84868621826172,4583.7080078125
342,52.579994201660156,4989.501953125
343,56.511531829833984,5770.57373046875
344,59.36213684082031,6610.37353515625
345,60.91224670410156,6926.78759765625
346,60.83201217651367,6838.70751953125
347,61.51804733276367,6800.26416015625
348,61.14189529418945,6710.0224609375
349,61.58235168457031,6638.42138671875
350,60.420101165771484,6395.85107421875
351,57.397945404052734,5729.11669921875
352,54.910404205322266,5243.60546875
353,54.250732421875,5297.36376953125
354,52.16404724121094,5139.64208984375
355,49.644004821777344,4790.72607421875
356,45.848472595214844,4221.8408203125
357,40.34230041503906,3359.887451171875
358,36.495025634765625,2721.930908203125
359,33.27653884887695,2235.013671875
360,32.737518310546875,2100.501953125
361,33.83776092529297,2181.89306640625
362,35.10322570800781,2333.5888671875
363,38.472633361816406,2773.003173828125
364,39.859825134277344,3051.11376953125
365,39.384525299072266,2940.039306640625
366,40.517051696777344,3080.863525390625
367,44.10271072387695,4233.12841796875
368,50.71993637084961,6692.87890625
369,54.986114501953125,7267.43994140625
370,56.82564926147461,7206.97802734375
371,59.77336502075195,7801.68603515625
372,62.809234619140625,8047.30615234375
373,58.9660530090332,7287.84814453125
374,54.41892623901367,5590.41015625
375,52.37471008300781,5194.27490234375
376,51.3738899230957,4936.11474609375
377,50.07685470581055,4782.74169921875
378,51.23979568481445,5082.20361328125
379,51.12004852294922,4831.93408203125
380,49.83041000366211,4575.71435546875
381,49.355873107910156,4577.28173828125
382,49.38227462768555,4580.94384765625
383,48.58558654785156,4434.046875
384,49.206905364990234,4455.58740234375
385,49.635154724121094,4586.46826171875
386,51.987510681152344,5059.2744140625
387,54.305057525634766,5501.7294921875
388,50.08005905151367,4751.06201171875
389,49.40019989013672,4488.41943359375
390,53.70808029174805,5156.279296875
391,58.614559173583984,6174.84228515625
392,61.43966293334961,7022.2939453125
393,62.22743225097656,7080.3232421875
394,63.39982604980469,7471.7138671875
395,62.64079666137695,7210.67431640625
396,62.518856048583984,6853.81103515625
397,60.905311584472656,6744.8388671875
398,60.053810119628906,6400.46142578125
399,59.78645324707031,6093.884765625
400,56.89192199707031,5580.25244140625
401,55.497745513916016,5299.82763671875
402,51.7625732421875,4704.1357421875
403,48.680397033691406,4254.4716796875
404,44.809017181396484,3867.529296875
405,40.2552604675293,3314.445068359375
406,36.493289947509766,2759.89697265625
407,33.74446105957031,2371.078369140625
408,31.91522789001465,2108.194091796875
409,32.3924446105957,2101.248779296875
410,33.251346588134766,2224.3798828125
411,36.581764221191406,2553.59619140625
412,38.539772033691406,2842.248779296875
413,38.35304641723633,2786.41845703125
414,40.150856018066406,3054.264404296875
415,43.155799865722656,3758.5107421875
416,49.44144058227539,5630.0263671875
417,54.718570709228516,6478.1513671875
418,56.190093994140625,6310.10888671875
419,58.446834564208984,7149.65234375
420,58.3683967590332,6522.990234375
421,56.53135299682617,6035.94384765625
422,54.03215789794922,5435.90869140625
423,52.762813568115234,5205.63671875
424,51.9746208190918,5089.8603515625
425,50.42921829223633,4857.576171875
426,51.720115661621094,4976.85302734375
427,52.05463790893555,4965.193359375
428,51.2628288269043,4936.11572265625
429,48.99114227294922,4633.28759765625
430,49.04009246826172,4519.84619140625
431,49.53937530517578,4537.185546875
432,50.305633544921875,4622.08740234375
433,51.63418960571289,4996.32861328125
434,53.074790954589844,5318.60546875
435,54.58246994018555,5758.51416015625
436,50.545467376708984,4798.17919921875
437,50.41826248168945,4599.5966796875
438,54.3225212097168,5091.77734375
439,58.354793548583984,5931.55517578125
440,63.88951110839844,7255.28955078125
441,64.97177124023438,7615.71630859375
442,63.969696044921875,7698.83642578125
443,62.927494049072266,7537.02490234375
444,61.833797454833984,7325.630859375
445,61.162540435791016,6945.1748046875
446,61.170440673828125,6914.62353515625
447,61.522071838378906,6986.259765625
448,61.00674819946289,7049.560546875
449,61.201114654541016,7234.0126953125
450,58.759490966796875,6941.49169921875
451,57.3584098815918,7320.88916015625
452,54.467342376708984,7076.78173828125
453,50.962860107421875,6664.91796875
454,48.27109909057617,6383.2626953125
455,44.747928619384766,5838.90380859375
456,40.3587760925293,4601.6845703125
457,38.5358772277832,3946.82470703125
458,35.291046142578125,2788.122802734375
459,33.54975509643555,2302.32373046875
460,37.661773681640625,2810.75146484375
461,41.63053894042969,3445.812255859375
462,44.79708480834961,4015.9951171875
463,47.526981353759766,4502.54052734375
464,53.34309387207031,5953.787109375
465,55.433692932128906,6484.34814453125
466,58.072303771972656,7414.607421875
467,53.73247528076172,5751.83251953125
468,52.522003173828125,5474.224609375
469,48.509803771972656,4362.80712890625
470,49.32536315917969,4479.11572265625
471,49.629173278808594,4506.822265625
472,50.482208251953125,4603.04052734375
473,52.151451110839844,5134.67431640625
474,54.357635498046875,5425.58544921875
475,54.98104476928711,5447.00732421875
476,53.17023468017578,5166.27197265625
477,53.1721305847168,5289.05517578125
478,52.16423797607422,4943.646484375
479,51.60319519042969,4876.79638671875
480,49.97443389892578,4610.20458984375
481,49.390586853027344,4499.37744140625
482,48.3291015625,4424.02392578125
483,48.439579010009766,4443.4189453125
484,47.787025451660156,4282.67919921875
485,48.604129791259766,4409.66015625
486,54.02507019042969,5325.99755859375
487,60.31624984741211,6723.43115234375
488,62.94020462036133,8029.439453125
489,62.43482971191406,8250.552734375
490,58.300167083740234,6800.47021484375
491,57.2653694152832,6567.41748046875
492,56.0756950378418,6596.19189453125
493,56.09843826293945,6326.79052734375
494,56.06632995605469,6405.55859375
495,58.2573356628418,7002.330078125
496,58.680419921875,7196.56884765625
497,59.028846740722656,7800.4150390625
498,58.162498474121094,7989.9912109375
499,55.4688606262207,7614.90234375
500,52.963134765625,7493.7294921875
501,51.49675750732422,7649.0693359375
502,50.776180267333984,7647.74365234375
503,48.034725189208984,7205.763671875
504,43.28067398071289,5483.1748046875
505,40.35723114013672,4574.330078125
506,36.477237701416016,3207.2451171875
507,34.47611999511719,2385.8291015625
508,38.393226623535156,3061.929443359375
509,41.75959777832031,3747.6875
510,42.80029296875,4009.75927734375
511,42.80873107910156,4114.7548828125
512,44.46318435668945,4770.84326171875
513,45.062416076660156,4928.109375
514,47.408477783203125,5482.96630859375
515,46.52202224731445,4914.58935546875
516,46.55727005004883,4864.9013671875
517,45.01100540161133,4056.316650390625
518,45.95341873168945,4136.91162109375
519,45.8574104309082,3907.241943359375
520,47.9786376953125,4160.009765625
521,47.350433349609375,4168.34326171875
522,48.958370208740234,4427.08837890625
523,51.13241195678711,4649.37548828125
524,52.13703155517578,4920.1005859375
525,51.14512634277344,4828.4765625
526,49.89657211303711,4611.82763671875
527,51.234989166259766,4894.04638671875
528,53.4299430847168,5530.9619140625
529,54.871517181396484,5900.55517578125
530,57.40544891357422,6578.13232421875
531,57.567657470703125,6738.29248046875
532,54.369083404541016,5801.951171875
533,52.003719329833984,5117.4228515625
534,48.988990783691406,4571.95751953125
535,47.516502380371094,4221.05126953125
536,48.692039489746094,4440.55908203125
537,50.305694580078125,4682.4658203125
538,50.89763259887695,4886.30322265625
539,51.1125602722168,4991.9482421875
540,50.24909973144531,4767.455078125
541,49.47215270996094,4718.57861328125
542,48.52650451660156,4680.708984375
543,47.702823638916016,4764.9599609375
544,47.870086669921875,4912.6630859375
545,47.48812484741211,5075.68310546875
