epoch,train_loss,train_mse,train_regret_bce,test_avg_mae,train_learned_routing_mae,train_all_environment_mae,train_net_gain,train_inv_route_ratio,train_inv_switch_precision,train_delta_hat_min,train_delta_hat_mean,train_delta_hat_max,train_delta_hat_std,train_inv_auroc,train_inv_auprc,train_delta_pearson,train_delta_spearman,val_learned_routing_mae,val_all_environment_mae,val_net_gain,val_inv_route_ratio,val_inv_switch_precision,val_delta_hat_min,val_delta_hat_mean,val_delta_hat_max,val_delta_hat_std,val_inv_auroc,val_inv_auprc,val_delta_pearson,val_delta_spearman,test_learned_routing_mae,test_all_environment_mae,test_net_gain,test_inv_route_ratio,test_inv_switch_precision,test_delta_hat_min,test_delta_hat_mean,test_delta_hat_max,test_delta_hat_std,test_inv_auroc,test_inv_auprc,test_delta_pearson,test_delta_spearman
36,0.28310563596231597,6.7946025087719875,0.28310563596231597,11.299996376037598,9.384511947631836,9.391813278198242,0.00730133056640625,0.03511904925107956,0.7796609997749329,-2.256037473678589,0.9231069684028625,4.691600799560547,0.752502977848053,0.7451402224817917,0.472957645412549,0.39472534355177324,0.4516618482599969,12.366462707519531,12.362518310546875,-0.00394439697265625,0.007299270015209913,0.5,-0.6373436450958252,0.870728075504303,4.1226654052734375,0.5504896640777588,0.572341628959276,0.46450618730711174,0.15214243823491472,0.16389304126530405,11.253186225891113,11.257920265197754,0.004734039306640625,0.03113553114235401,0.7058823704719543,-0.7472308278083801,0.919686496257782,4.708396911621094,0.7578646540641785,0.5817271589486859,0.40514055218791245,0.21242339942243743,0.20376696580510542
37,0.27833051443809553,6.913876936549232,0.27833051443809553,11.302642345428467,9.38453197479248,9.391813278198242,0.007281303405761719,0.0386904776096344,0.7384615540504456,-2.1138391494750977,0.8276733160018921,4.707639217376709,0.7234928011894226,0.7405383645806524,0.4697423072489004,0.3881014803091042,0.43125465433334154,12.366462707519531,12.362518310546875,-0.00394439697265625,0.007299270015209913,0.5,-0.5957046747207642,0.7839804291725159,4.149257659912109,0.5317009091377258,0.5763009049773755,0.4632999910780894,0.16514650039989673,0.17062732887550405,11.256617546081543,11.257920265197754,0.0013027191162109375,0.03663003817200661,0.550000011920929,-0.9132546782493591,0.8087698221206665,4.69115686416626,0.7223460078239441,0.5934762202753442,0.4055884958538096,0.21778483061337886,0.23898606131972447
38,0.2850088292998927,7.863090592338925,0.2850088292998927,11.304322242736816,9.386767387390137,9.391813278198242,0.005045890808105469,0.01964285783469677,0.8484848737716675,-1.9602094888687134,0.8534990549087524,4.7510085105896,0.7016034722328186,0.7475687364028517,0.469308706031173,0.3869705885903165,0.456070499609626,12.364544868469238,12.362518310546875,-0.0020265579223632812,0.007299270015209913,0.5,-0.7831624150276184,0.7852687239646912,4.141170024871826,0.5287365317344666,0.5527714932126697,0.452926530710315,0.133921678996856,0.13401693197313636,11.258794784545898,11.257920265197754,-0.0008745193481445312,0.010989011265337467,0.5,-0.5796055793762207,0.8398157358169556,4.771094799041748,0.7027539014816284,0.5757978723404256,0.3901261049879458,0.19936573932042603,0.21086268611217035
39,0.2790748899891263,7.307765964099339,0.2790748899891263,11.30243444442749,9.382887840270996,9.391813278198242,0.008925437927246094,0.04583333432674408,0.7532467246055603,-1.9698165655136108,0.7594514489173889,4.009036064147949,0.6272367835044861,0.7448190603146949,0.4780060089176674,0.4387858016109957,0.4541543786445821,12.365900039672852,12.362518310546875,-0.0033817291259765625,0.018248174339532852,0.6000000238418579,-1.0532881021499634,0.7176215648651123,3.559213638305664,0.4751441776752472,0.5637443438914027,0.4667470117042067,0.13389977191535296,0.14447304520297222,11.256549835205078,11.257920265197754,0.0013704299926757812,0.04029304161667824,0.5454545617103577,-0.9805982112884521,0.7397061586380005,4.057100296020508,0.6124248504638672,0.5866239048811014,0.39872489732927713,0.22002658224331417,0.2396953532018859
40,0.27466416174457187,7.497809225036985,0.27466416174457187,11.302453517913818,9.386076927185059,9.391813278198242,0.005736351013183594,0.02321428619325161,0.8461538553237915,-2.889951467514038,1.017344355583191,5.734105110168457,0.8456620573997498,0.7427183077833431,0.476635913978244,0.41525446831072377,0.48341026954011884,12.36175537109375,12.362518310546875,0.000762939453125,0.0036496350076049566,1.0,-0.6923366785049438,0.9530389308929443,5.25076150894165,0.6560397148132324,0.533314479638009,0.4445782888873104,0.08765024348015502,0.12275811779461415,11.256372451782227,11.257920265197754,0.0015478134155273438,0.012820512987673283,0.7142857313156128,-0.7763962149620056,1.0111889839172363,5.739829063415527,0.8294461965560913,0.5959324155193992,0.43174869427428847,0.2125436306510384,0.25585653298113253
41,0.28843936253161656,7.001489107949393,0.28843936253161656,11.303717613220215,9.386006355285645,9.391813278198242,0.005806922912597656,0.01607142947614193,0.9629629850387573,-2.4201667308807373,1.0439049005508423,4.631493091583252,0.7427121996879578,0.7423399523536127,0.47566924714833064,0.42383896203529253,0.4709107255358179,12.36175537109375,12.362518310546875,0.000762939453125,0.0036496350076049566,1.0,-0.4106036126613617,0.9906983971595764,4.161706924438477,0.5765599012374878,0.5498303167420815,0.4473512909907046,0.134164486487275,0.1572025055236734,11.258284568786621,11.257920265197754,-0.0003643035888671875,0.0036630036775022745,0.5,-0.49584484100341797,1.0247712135314941,4.670332431793213,0.7146344184875488,0.5973560700876095,0.4298895451081268,0.24116686702718326,0.27332821816494224
42,0.27333380317404155,6.814837076550439,0.27333380317404155,11.30116319656372,9.384050369262695,9.391813278198242,0.007762908935546875,0.03095238097012043,0.8269230723381042,-3.1897497177124023,0.8398606181144714,4.282339096069336,0.6194018125534058,0.7582550775518644,0.4923187504110985,0.40887174596846415,0.44931242563553997,12.365399360656738,12.362518310546875,-0.0028810501098632812,0.010948904789984226,0.6666666865348816,-0.49065324664115906,0.833652138710022,3.8621466159820557,0.4760670065879822,0.5699095022624434,0.4598533671778535,0.10892821088676378,0.13507281040127755,11.254973411560059,11.257920265197754,0.0029468536376953125,0.021978022530674934,0.6666666865348816,-0.8943131566047668,0.8342747688293457,4.289241790771484,0.600310206413269,0.5777377972465582,0.3980024488457641,0.20773730480373717,0.21097046957872476
43,0.26366039766442206,7.241849644978841,0.26366039766442206,11.301782608032227,9.382737159729004,9.391813278198242,0.009076118469238281,0.0386904776096344,0.800000011920929,-3.004718542098999,0.8805348873138428,5.419076442718506,0.8642743229866028,0.7511081194635272,0.48713104034414045,0.414197410995125,0.47040174706516863,12.365126609802246,12.362518310546875,-0.0026082992553710938,0.010948904789984226,0.6666666865348816,-0.7534072399139404,0.8243869543075562,4.914212703704834,0.676758885383606,0.5498303167420815,0.4552569876353104,0.0955507682674942,0.13727673786067948,11.255358695983887,11.257920265197754,0.0025615692138671875,0.03113553114235401,0.5882353186607361,-0.9704089760780334,0.8383070230484009,5.45458984375,0.8533492088317871,0.6041614518147684,0.4191611731961242,0.2262058684006441,0.25899375434621896
44,0.26563248953648977,7.473331190290905,0.26563248953648977,11.304241180419922,9.382187843322754,9.391813278198242,0.009625434875488281,0.04702381044626236,0.7721518874168396,-3.114105463027954,0.765459418296814,4.666202068328857,0.7273685336112976,0.7701710738475007,0.5068972610743748,0.43742931211581754,0.4883918226544969,12.367792129516602,12.362518310546875,-0.0052738189697265625,0.021897809579968452,0.5,-1.2868635654449463,0.7509854435920715,4.030560493469238,0.5575012564659119,0.5533936651583711,0.43850640128875107,0.11467319565675103,0.15168335314320716,11.258508682250977,11.257920265197754,-0.0005884170532226562,0.02747252769768238,0.46666666865348816,-1.3264507055282593,0.7633594274520874,4.623060703277588,0.7070755958557129,0.5819461827284105,0.394929559310916,0.22171568457720814,0.23845178855493665
45,0.27724385488600956,7.141415802637736,0.27724385488600956,11.304408073425293,9.384651184082031,9.391813278198242,0.0071620941162109375,0.06904762238264084,0.6120689511299133,-3.3158204555511475,0.8014187812805176,4.87700891494751,0.8120037317276001,0.7530768875426475,0.47517747410128336,0.4804378651972757,0.49911720351437633,12.367745399475098,12.362518310546875,-0.005227088928222656,0.021897809579968452,0.5,-1.8324358463287354,0.808313250541687,4.5003228187561035,0.6091479659080505,0.5398190045248868,0.4535988279512152,0.09617047066066191,0.11897387284248598,11.258606910705566,11.257920265197754,-0.0006866455078125,0.05128205195069313,0.5,-1.970227599143982,0.792436957359314,4.876632213592529,0.7681840062141418,0.578238423028786,0.39407895460395437,0.2041330164011475,0.23411354088777228
46,0.26885803100608646,9.02298395520165,0.26885803100608646,11.30192518234253,9.38289737701416,9.391813278198242,0.008915901184082031,0.03452381119132042,0.8620689511299133,-3.300229787826538,0.9740967750549316,6.307405948638916,0.998399019241333,0.757872322640393,0.5120380047128698,0.4160030361243106,0.4918494870390242,12.368188858032227,12.362518310546875,-0.0056705474853515625,0.014598540030419827,0.5,-0.8996962904930115,0.9284302592277527,5.733615875244141,0.7744293808937073,0.5198529411764706,0.417097945916323,0.08588155685784642,0.10380830847984134,11.255329132080078,11.257920265197754,0.0025911331176757812,0.03113553114235401,0.529411792755127,-1.0834414958953857,0.9596452713012695,6.336587429046631,0.9827805757522583,0.5774718397997497,0.3850425447878616,0.20495375373969715,0.229543728331109
47,0.2632064325468881,7.855181468100775,0.2632064325468881,11.301679611206055,9.383902549743652,9.391813278198242,0.007910728454589844,0.02678571455180645,0.9111111164093018,-2.5755128860473633,1.0420631170272827,5.367244720458984,0.7949685454368591,0.7662137400214255,0.5076323897887783,0.421705342752138,0.45396900946499075,12.365399360656738,12.362518310546875,-0.0028810501098632812,0.010948904789984226,0.6666666865348816,-0.5228105783462524,1.009480595588684,4.848212718963623,0.6171029210090637,0.5730203619909502,0.46815530227531954,0.1064195209979644,0.1472568307604804,11.25564193725586,11.257920265197754,0.0022783279418945312,0.014652014710009098,0.75,-1.017227292060852,1.0173391103744507,5.422835826873779,0.7828412055969238,0.5762828535669587,0.390652381567005,0.20193959847659426,0.1977880797899918
48,0.26961523833728973,7.889502339136033,0.26961523833728973,11.305903911590576,9.3858642578125,9.391813278198242,0.0059490203857421875,0.02380952425301075,0.824999988079071,-1.7580417394638062,0.9743245244026184,5.599043369293213,0.7940188050270081,0.7671398309279167,0.5046517691147798,0.4054419362776052,0.46178271796958964,12.363147735595703,12.362518310546875,-0.000629425048828125,0.014598540030419827,0.75,-0.5642573237419128,0.8860534429550171,4.9024457931518555,0.6115468144416809,0.5735294117647058,0.49255365709999166,0.13046451134804932,0.14565609572908844,11.260847091674805,11.257920265197754,-0.0029268264770507812,0.021978022530674934,0.4166666567325592,-1.0158027410507202,0.9288747310638428,5.578617572784424,0.782501220703125,0.581023153942428,0.37253217714819215,0.18464830684751957,0.19294652314460106
49,0.2615627950855664,9.011658954620362,0.2615627950855664,11.303385257720947,9.382493019104004,9.391813278198242,0.009320259094238281,0.03809523954987526,0.84375,-2.6607675552368164,0.9610499143600464,5.984182834625244,0.9554322957992554,0.7581670879170433,0.5122111441707281,0.43564519953657216,0.4915691530409447,12.364062309265137,12.362518310546875,-0.0015439987182617188,0.014598540030419827,0.75,-0.8896620273590088,0.8880879282951355,5.3775811195373535,0.759009838104248,0.5299773755656109,0.45924066561353355,0.0573049526946731,0.10695202607611368,11.257579803466797,11.257920265197754,0.00034046173095703125,0.02380952425301075,0.6153846383094788,-1.3048503398895264,0.9460573196411133,5.994387149810791,0.9413028359413147,0.5812265331664581,0.4036907755971672,0.21683146735502387,0.2429757452181684
50,0.25681507124432496,8.58642937342326,0.25681507124432496,11.302878856658936,9.38198184967041,9.391813278198242,0.009831428527832031,0.04821428656578064,0.7654321193695068,-3.2357213497161865,0.9894750118255615,5.592899799346924,0.8434240818023682,0.7768648853165098,0.5189816256721009,0.47979745651732875,0.5071873023503956,12.366462707519531,12.362518310546875,-0.00394439697265625,0.007299270015209913,0.5,-0.8594961166381836,0.9838468432426453,5.006852149963379,0.6450786590576172,0.5468325791855203,0.45811200009134745,0.10440341963718427,0.13766875460306116,11.256924629211426,11.257920265197754,0.000995635986328125,0.03846153989434242,0.6190476417541504,-1.6176636219024658,0.9600757360458374,5.604946613311768,0.7820978760719299,0.5747027534418022,0.392026761579951,0.20334983872251436,0.2157983874133682
51,0.25611692429298444,9.618859666869755,0.25611692429298444,11.302204608917236,9.384443283081055,9.391813278198242,0.0073699951171875,0.02738095261156559,0.804347813129425,-4.461038589477539,0.9908350706100464,5.9338555335998535,0.8607587218284607,0.7726611805129355,0.50879871510321,0.4471339993109297,0.502890544494505,12.36175537109375,12.362518310546875,0.000762939453125,0.0036496350076049566,1.0,-0.5715757608413696,0.9496748447418213,5.211835861206055,0.6712066531181335,0.5367647058823529,0.44238620294282494,0.09407849631999736,0.12995675856989727,11.256322860717773,11.257920265197754,0.0015974044799804688,0.016483517363667488,0.7777777910232544,-1.304063320159912,0.9708398580551147,5.932851314544678,0.8114894032478333,0.5706664580725908,0.40043917351985625,0.20050763461516274,0.2157637374617399
52,0.2521274707856632,9.848038345291501,0.2521274707856632,11.308107852935791,9.381860733032227,9.391813278198242,0.009952545166015625,0.03630952537059784,0.8360655903816223,-3.2326788902282715,1.107114553451538,5.941373348236084,0.9928402900695801,0.7672168218583851,0.5215304359545047,0.37173066972977886,0.40922760973281463,12.36273193359375,12.362518310546875,-0.000213623046875,0.018248174339532852,0.6000000238418579,-1.0125778913497925,1.088293194770813,5.375749111175537,0.7789551019668579,0.589027149321267,0.4821949224111796,0.1427600339401867,0.15750876860365912,11.263587951660156,11.257920265197754,-0.005667686462402344,0.03846153989434242,0.380952388048172,-1.4166779518127441,1.0713750123977661,5.942061424255371,0.9880815148353577,0.5892834793491865,0.3733068119962748,0.20711162763478788,0.2087362849317128
53,0.2537819495868115,10.606683739026387,0.2537819495868115,11.302307605743408,9.383130073547363,9.391813278198242,0.008683204650878906,0.03095238097012043,0.9230769276618958,-4.843888759613037,1.0914007425308228,5.891602039337158,1.0223346948623657,0.7679427363456585,0.5297618054967089,0.44360839892961235,0.4994848483165759,12.365850448608398,12.362518310546875,-0.0033321380615234375,0.014598540030419827,0.5,-0.9490365386009216,1.0158255100250244,5.158583641052246,0.7864018082618713,0.5545814479638009,0.4379973226314633,0.12613312601281743,0.16594237878909412,11.256743431091309,11.257920265197754,0.0011768341064453125,0.021978022530674934,0.5833333134651184,-1.3055176734924316,1.0469847917556763,5.887243747711182,0.9823875427246094,0.590206508135169,0.40030783538830655,0.22787206739038718,0.25489466506859126
54,0.247749267021815,11.657909018652779,0.247749267021815,11.301565170288086,9.384034156799316,9.391813278198242,0.007779121398925781,0.032738097012043,0.800000011920929,-4.8927106857299805,1.137132167816162,7.309632778167725,1.0820037126541138,0.7610575474209138,0.49821207275674123,0.43177835059698194,0.49702943017275264,12.366462707519531,12.362518310546875,-0.00394439697265625,0.007299270015209913,0.5,-0.7918879985809326,1.0894842147827148,6.55924654006958,0.8649682998657227,0.5372171945701357,0.46302894928410665,0.06793867399799253,0.11911037867242248,11.255494117736816,11.257920265197754,0.0024261474609375,0.016483517363667488,0.7777777910232544,-0.9885566234588623,1.1110055446624756,7.3083109855651855,1.0328372716903687,0.6006257822277847,0.4268121225277945,0.20752977888523377,0.2442602262973596
55,0.25455430242277327,10.391945441563925,0.25455430242277327,11.303010940551758,9.382726669311523,9.391813278198242,0.00908660888671875,0.0476190485060215,0.762499988079071,-4.477683067321777,1.0219392776489258,5.736988544464111,1.060768961906433,0.7756330304290154,0.5273792735681017,0.4746677019060621,0.5047916804198544,12.36913013458252,12.362518310546875,-0.006611824035644531,0.018248174339532852,0.4000000059604645,-1.6120835542678833,1.026185393333435,5.417176723480225,0.8367192149162292,0.5450226244343891,0.434125673759567,0.1185562891177751,0.13689463820850684,11.25705337524414,11.257920265197754,0.0008668899536132812,0.03663003817200661,0.5,-1.5192186832427979,1.0118361711502075,5.774599552154541,1.0059632062911987,0.5710419274092616,0.380493453697596,0.22241320932263853,0.22035463488258547
56,0.2428761091260683,10.68227937562125,0.2428761091260683,11.306093692779541,9.382015228271484,9.391813278198242,0.009798049926757812,0.04523809626698494,0.7894737124443054,-3.405985116958618,1.0393822193145752,6.238866329193115,0.9871895909309387,0.787733804957776,0.5402518596125778,0.44465254029713597,0.4814056751956504,12.361954689025879,12.362518310546875,0.0005636215209960938,0.021897809579968452,0.6666666865348816,-1.377855896949768,0.9964202046394348,5.501128196716309,0.7585960626602173,0.5873303167420815,0.4904803711020747,0.15386510619209692,0.17247715787861775,11.260734558105469,11.257920265197754,-0.0028142929077148438,0.03113553114235401,0.4117647111415863,-1.3497462272644043,1.0024751424789429,6.189013957977295,0.9464053511619568,0.5709637046307885,0.37233235403873527,0.19169258364409036,0.18761772920067535
57,0.24496899793545404,12.132591508683705,0.24496899793545404,11.303065299987793,9.38082504272461,9.391813278198242,0.010988235473632812,0.04642857238650322,0.8333333134651184,-3.65609073638916,0.9528841972351074,5.419876575469971,0.8473495244979858,0.7825776123572643,0.5461175140358491,0.4716156147295,0.48511840631603065,12.364062309265137,12.362518310546875,-0.0015439987182617188,0.014598540030419827,0.75,-1.5856822729110718,0.9234687089920044,4.84520959854126,0.6687325239181519,0.5690610859728507,0.4913758397016672,0.07894460898317925,0.12990658976060435,11.256866455078125,11.257920265197754,0.0010538101196289062,0.04029304161667824,0.5454545617103577,-1.664834976196289,0.8983969688415527,5.389127731323242,0.7735956907272339,0.582665832290363,0.3917934585003862,0.20312018666448087,0.2245697646365174
58,0.2448247998598076,11.539420924867903,0.2448247998598076,11.302063465118408,9.380087852478027,9.391813278198242,0.011725425720214844,0.04583333432674408,0.8441558480262756,-4.388171195983887,1.068403959274292,6.645949363708496,1.0367549657821655,0.7880373691979085,0.5632456358475493,0.42837173671134227,0.47120392190224775,12.365399360656738,12.362518310546875,-0.0028810501098632812,0.010948904789984226,0.6666666865348816,-1.347579836845398,1.0089441537857056,5.901051998138428,0.7898694276809692,0.5947963800904977,0.5282940363569272,0.1261762711241557,0.18160788116992496,11.255507469177246,11.257920265197754,0.0024127960205078125,0.03479853644967079,0.5263158082962036,-1.7230924367904663,1.0108648538589478,6.587677478790283,0.9984441995620728,0.5913954943679599,0.40207881728846023,0.20157194425172312,0.2130436425356171
59,0.2338627013422194,11.350569345837547,0.2338627013422194,11.303425788879395,9.379682540893555,9.391813278198242,0.0121307373046875,0.04523809626698494,0.8684210777282715,-4.9724931716918945,0.9968473315238953,5.824873924255371,1.0166945457458496,0.7742383947171023,0.5409566740155072,0.4312385240397444,0.4682643249705042,12.363737106323242,12.362518310546875,-0.0012187957763671875,0.010948904789984226,0.6666666865348816,-1.3018760681152344,0.9679056406021118,5.009585857391357,0.7963094711303711,0.5792986425339367,0.48404479829009833,0.09815093853267745,0.16136126647075552,11.257633209228516,11.257920265197754,0.00028705596923828125,0.03113553114235401,0.6470588445663452,-1.5348066091537476,0.9471825957298279,5.773522853851318,0.9781559705734253,0.6152690863579474,0.4159776847897194,0.2432589960763385,0.25911945257499824
60,0.233385083930833,12.835755352746872,0.233385083930833,11.304488182067871,9.381308555603027,9.391813278198242,0.010504722595214844,0.0505952388048172,0.7764706015586853,-4.4065775871276855,1.1715816259384155,6.315335273742676,1.023754596710205,0.7818890934647899,0.5520729165748435,0.48102979775782057,0.5110041166732585,12.365706443786621,12.362518310546875,-0.0031881332397460938,0.010948904789984226,0.6666666865348816,-1.447817325592041,1.2627511024475098,5.538387775421143,0.8702489733695984,0.5387443438914027,0.42941514203777026,0.06586555068935813,0.1063867519341972,11.258909225463867,11.257920265197754,-0.0009889602661132812,0.045787546783685684,0.5199999809265137,-1.876308560371399,1.1935325860977173,6.34642219543457,0.9852080345153809,0.5465894868585732,0.37558198246744207,0.20754449838912128,0.1946160610266744
61,0.24358687056672004,12.572448434148516,0.24358687056672004,11.308728218078613,9.381510734558105,9.391813278198242,0.010302543640136719,0.07202380895614624,0.6528925895690918,-4.959718227386475,0.8350020051002502,6.381794452667236,0.9563192129135132,0.7724632038345883,0.529535611876714,0.42896161185040377,0.4595943134032153,12.36060619354248,12.362518310546875,0.0019121170043945312,0.03284671530127525,0.6666666865348816,-2.514514923095703,0.839252769947052,5.689321041107178,0.7384911775588989,0.5764705882352941,0.48200700338337554,0.08853955228482899,0.11640767991132955,11.26421070098877,11.257920265197754,-0.006290435791015625,0.06959707289934158,0.3947368562221527,-2.3135581016540527,0.804762601852417,6.3764567375183105,0.9068537354469299,0.585325406758448,0.37571978034750875,0.176983387061414,0.20385108409193073
62,0.23231028148106167,13.223074917566208,0.23231028148106167,11.302570819854736,9.380264282226562,9.391813278198242,0.011548995971679688,0.05535714328289032,0.7956989407539368,-4.910892963409424,1.122896432876587,7.113863945007324,1.1571394205093384,0.796035627003139,0.5669643799577251,0.49407906919086025,0.5375995070859297,12.364370346069336,12.362518310546875,-0.0018520355224609375,0.014598540030419827,0.75,-1.713858723640442,1.1191887855529785,6.268838882446289,0.9151621460914612,0.5510180995475114,0.4404109591349418,0.12472261444823834,0.15032296170982304,11.256959915161133,11.257920265197754,0.0009603500366210938,0.045787546783685684,0.5600000023841858,-1.9571685791015625,1.0903527736663818,7.056015491485596,1.0807254314422607,0.5636264080100125,0.3849975332915931,0.2075539191903999,0.2106027377516568
63,0.24349782271754175,12.988404262633551,0.24349782271754175,11.301559448242188,9.381382942199707,9.391813278198242,0.010430335998535156,0.04404762014746666,0.8243243098258972,-4.491664409637451,1.1370539665222168,7.122679233551025,1.1307671070098877,0.803776515126518,0.569088561322481,0.4354026172280786,0.5067312895119741,12.359678268432617,12.362518310546875,0.0028400421142578125,0.029197080060839653,0.75,-1.191232681274414,1.0583596229553223,6.347876071929932,0.892995297908783,0.5901018099547511,0.5192485558922368,0.10116299255680741,0.1768616784675179,11.255002975463867,11.257920265197754,0.0029172897338867188,0.04029304161667824,0.5454545617103577,-1.819062352180481,1.08454430103302,7.163602828979492,1.0984989404678345,0.5799436795994993,0.3908355451972886,0.2141992165653394,0.20106073085963394
64,0.23826671221426554,13.516476690201532,0.23826671221426554,11.306297779083252,9.379560470581055,9.391813278198242,0.0122528076171875,0.03988095372915268,0.89552241563797,-5.9620208740234375,1.0237882137298584,6.183135032653809,0.9745586514472961,0.8077272497299818,0.59699801360468,0.45484833480433956,0.5008928639104268,12.359106063842773,12.362518310546875,0.0034122467041015625,0.021897809579968452,0.8333333134651184,-1.418359637260437,1.0071738958358765,5.390015602111816,0.7717665433883667,0.5765271493212669,0.4955226747871755,0.1217418811755694,0.14838621232781818,11.261677742004395,11.257920265197754,-0.003757476806640625,0.03663003817200661,0.44999998807907104,-1.8457187414169312,0.9609711766242981,6.205624103546143,0.907764732837677,0.5899874843554443,0.38216891920507556,0.21294043513326028,0.22121830335774617
65,0.2290678309542792,12.87444638751802,0.2290678309542792,11.30232858657837,9.380144119262695,9.391813278198242,0.011669158935546875,0.05178571492433548,0.8160919547080994,-5.464543342590332,1.1297882795333862,6.6157450675964355,1.050222635269165,0.7965283689581367,0.5642472604395974,0.49600113405293095,0.5190343127725466,12.363523483276367,12.362518310546875,-0.0010051727294921875,0.014598540030419827,0.75,-1.640663743019104,1.15361750125885,6.058744430541992,0.8621706366539001,0.5583144796380091,0.48251273910043074,0.07110017912117729,0.12667711850193603,11.256632804870605,11.257920265197754,0.0012874603271484375,0.04029304161667824,0.5909090638160706,-2.076101779937744,1.08319890499115,6.8189568519592285,0.9384334683418274,0.5547246558197747,0.3789280072566756,0.18804747193320068,0.19694520128580806
66,0.22711434254334087,14.184112124783653,0.22711434254334087,11.30440902709961,9.380231857299805,9.391813278198242,0.0115814208984375,0.04226190596818924,0.8591549396514893,-6.297176837921143,1.1811071634292603,7.382869243621826,1.1632115840911865,0.8021993009223514,0.5741709644822157,0.45705743262363774,0.5116880688653411,12.361832618713379,12.362518310546875,0.0006856918334960938,0.018248174339532852,0.800000011920929,-1.2324659824371338,1.1745481491088867,6.479148864746094,0.9176591634750366,0.5667420814479638,0.4488516517887757,0.14732951826600862,0.16461465541757514,11.259742736816406,11.257920265197754,-0.0018224716186523438,0.04395604506134987,0.5833333134651184,-1.7906943559646606,1.1288219690322876,7.325570583343506,1.1008645296096802,0.566066958698373,0.37733392453332615,0.19867693926217464,0.18981859091548303
