epoch,train_loss,train_mse,train_regret_bce,test_avg_mae,train_learned_routing_mae,train_all_environment_mae,train_net_gain,train_inv_route_ratio,train_inv_switch_precision,train_delta_hat_min,train_delta_hat_mean,train_delta_hat_max,train_delta_hat_std,train_inv_auroc,train_inv_auprc,train_delta_pearson,train_delta_spearman,val_learned_routing_mae,val_all_environment_mae,val_net_gain,val_inv_route_ratio,val_inv_switch_precision,val_delta_hat_min,val_delta_hat_mean,val_delta_hat_max,val_delta_hat_std,val_inv_auroc,val_inv_auprc,val_delta_pearson,val_delta_spearman,test_learned_routing_mae,test_all_environment_mae,test_net_gain,test_inv_route_ratio,test_inv_switch_precision,test_delta_hat_min,test_delta_hat_mean,test_delta_hat_max,test_delta_hat_std,test_inv_auroc,test_inv_auprc,test_delta_pearson,test_delta_spearman
37,0.2782350915883269,6.92180247874487,0.2782350915883269,11.301990032196045,9.384034156799316,9.391813278198242,0.007779121398925781,0.03095238097012043,0.8461538553237915,-2.756134033203125,0.8500240445137024,4.685749053955078,0.7369593381881714,0.7488797819616849,0.4869637735703504,0.3972053382069226,0.44392250153083873,12.365399360656738,12.362518310546875,-0.0028810501098632812,0.010948904789984226,0.6666666865348816,-0.25155267119407654,0.7845321893692017,4.218071460723877,0.5272287130355835,0.581447963800905,0.4775275411453522,0.15002855484244376,0.16892683958377389,11.2560453414917,11.257920265197754,0.0018749237060546875,0.021978022530674934,0.6666666865348816,-0.5576457977294922,0.8307590484619141,4.727527618408203,0.7372657060623169,0.6033635794743429,0.43067191155096557,0.21758265072815736,0.2626830895150168
38,0.2839109613249699,7.931402735483079,0.2839109613249699,11.302551746368408,9.3860445022583,9.391813278198242,0.005768775939941406,0.01785714365541935,0.9333333373069763,-2.6875481605529785,0.857761800289154,4.845177173614502,0.6774880290031433,0.7579295159030266,0.4810922849386183,0.4007310902789444,0.4599240329536873,12.36175537109375,12.362518310546875,0.000762939453125,0.0036496350076049566,1.0,-0.6238420009613037,0.7839992642402649,4.464613914489746,0.5029308795928955,0.5776018099547511,0.4792317208318264,0.14686631902181024,0.14774451825546717,11.256772994995117,11.257920265197754,0.0011472702026367188,0.009157509543001652,0.800000011920929,-0.736721932888031,0.843603789806366,4.943745136260986,0.6826971769332886,0.5656289111389237,0.3875460058977148,0.18010658852325062,0.19273596939598311
39,0.27644316994008566,7.381297600836981,0.27644316994008566,11.302690982818604,9.383554458618164,9.391813278198242,0.008258819580078125,0.05476190522313118,0.6521739363670349,-2.5580687522888184,0.7592823505401611,4.454228401184082,0.7023310661315918,0.7595573241472154,0.4837761983629265,0.42283308958816496,0.46414030740646695,12.364581108093262,12.362518310546875,-0.0020627975463867188,0.018248174339532852,0.6000000238418579,-0.7800499200820923,0.716472327709198,4.042046546936035,0.49964651465415955,0.5967760180995475,0.49080627304068053,0.15042422831537375,0.17361762325265975,11.257014274597168,11.257920265197754,0.0009059906005859375,0.04029304161667824,0.5454545617103577,-0.9310262799263,0.7569186687469482,4.500936508178711,0.6909051537513733,0.5957446808510638,0.4191020827574396,0.21894315094053612,0.2519024574372343
40,0.2713271541254861,7.885372422990345,0.2713271541254861,11.301667213439941,9.384482383728027,9.391813278198242,0.007330894470214844,0.02857142873108387,0.8541666865348816,-3.2255096435546875,1.0080615282058716,6.346824645996094,0.9214411377906799,0.7458287413742661,0.4800732913493614,0.4014870379930886,0.4806390299153018,12.360419273376465,12.362518310546875,0.0020990371704101562,0.007299270015209913,1.0,-0.40185630321502686,0.9345629811286926,5.833334922790527,0.6959825158119202,0.5571266968325792,0.46579020169858426,0.08592655900810764,0.1487344772016305,11.255626678466797,11.257920265197754,0.0022935867309570312,0.016483517363667488,0.7777777910232544,-0.8655041456222534,1.0186967849731445,6.421041488647461,0.9342607259750366,0.5910043804755944,0.4277549557585333,0.20222505508867586,0.2522157814679157
41,0.2858740662889821,7.39172720795586,0.2858740662889821,11.303251266479492,9.384262084960938,9.391813278198242,0.0075511932373046875,0.02142857201397419,0.9722222089767456,-2.5906436443328857,1.0507240295410156,5.132271766662598,0.7874441742897034,0.7562291162101105,0.49011831688236374,0.4226470434871825,0.4690191920218463,12.360419273376465,12.362518310546875,0.0020990371704101562,0.007299270015209913,1.0,-0.46503427624702454,0.9786785840988159,4.703581809997559,0.5953941941261292,0.5729638009049773,0.46459770985729654,0.15135182257226332,0.1757754654105019,11.25767993927002,11.257920265197754,0.000240325927734375,0.010989011265337467,0.6666666865348816,-1.0283085107803345,1.0167847871780396,5.230350017547607,0.7794627547264099,0.6068210262828536,0.4232193656447807,0.2245134993888932,0.28518919150051425
42,0.27087716105438414,8.472551612626939,0.27087716105438414,11.3042631149292,9.383078575134277,9.391813278198242,0.008734703063964844,0.03154762089252472,0.849056601524353,-4.459367275238037,0.7994739413261414,4.829848766326904,0.6335359811782837,0.7539149888143176,0.48760566583866555,0.3948445104682426,0.4435117667962328,12.365399360656738,12.362518310546875,-0.0028810501098632812,0.010948904789984226,0.6666666865348816,-0.5253416895866394,0.7905805110931396,4.409794330596924,0.4674377143383026,0.5838235294117647,0.4928384597896502,0.09483810843672563,0.14243012461990565,11.258992195129395,11.257920265197754,-0.001071929931640625,0.02014652080833912,0.5454545617103577,-1.0290406942367554,0.8052775263786316,4.964906692504883,0.612527072429657,0.5700093867334167,0.3817583047858477,0.16493707145748326,0.19555861343426545
43,0.26624926364138013,7.68933889298212,0.26624926364138013,11.302307605743408,9.383170127868652,9.391813278198242,0.008643150329589844,0.03809523954987526,0.8125,-2.3919131755828857,0.8762871623039246,5.378007888793945,0.764438271522522,0.754242750204026,0.49008632079656717,0.4384263940456428,0.4788937691941175,12.360419273376465,12.362518310546875,0.0020990371704101562,0.007299270015209913,1.0,-0.5321305394172668,0.8493027687072754,4.850796222686768,0.5839806795120239,0.5723981900452488,0.4875542046969378,0.09112259063988867,0.15079898203985795,11.256312370300293,11.257920265197754,0.0016078948974609375,0.02380952425301075,0.7692307829856873,-1.26559579372406,0.8676460981369019,5.421219825744629,0.7603161931037903,0.598153942428035,0.4194714037412101,0.2221178653467308,0.2625584971357576
44,0.26308184954382124,8.620781486374991,0.26308184954382124,11.30248212814331,9.383474349975586,9.391813278198242,0.00833892822265625,0.0476190485060215,0.737500011920929,-4.13240385055542,0.8500567674636841,5.11263370513916,0.8566184639930725,0.7706264202076996,0.512692577120828,0.42951895703332965,0.4920318015726312,12.36401653289795,12.362518310546875,-0.0014982223510742188,0.014598540030419827,0.75,-0.9308369159698486,0.8142687678337097,4.608210563659668,0.618186354637146,0.5799773755656109,0.4912037289060604,0.12869229813914415,0.1722799827909317,11.256499290466309,11.257920265197754,0.0014209747314453125,0.02747252769768238,0.6000000238418579,-1.7004029750823975,0.8614310622215271,5.152548789978027,0.8504312634468079,0.6021433041301627,0.4240293513460841,0.24547090989939993,0.2761277868099061
45,0.26890977752350625,8.979891032264346,0.26890977752350625,11.304566383361816,9.385058403015137,9.391813278198242,0.006754875183105469,0.05476190522313118,0.6413043737411499,-3.93212890625,0.9034590721130371,5.684624671936035,0.968238353729248,0.7659453716352214,0.4914106407461993,0.46088857888314555,0.498387796064196,12.366682052612305,12.362518310546875,-0.0041637420654296875,0.025547444820404053,0.5714285969734192,-1.7000001668930054,0.865520179271698,5.089791297912598,0.7014253735542297,0.5527714932126697,0.46616410880760273,0.12370916721412373,0.11883270014656876,11.25881290435791,11.257920265197754,-0.00089263916015625,0.04212454333901405,0.43478259444236755,-2.1820948123931885,0.8928518891334534,5.666177749633789,0.963746964931488,0.5835575719649562,0.3967251266280011,0.2142861313417267,0.2359054594500647
46,0.2671584825785387,9.916257038570585,0.2671584825785387,11.303506851196289,9.382250785827637,9.391813278198242,0.009562492370605469,0.04107142984867096,0.782608687877655,-3.710940361022949,0.9878756403923035,5.9424333572387695,1.035912036895752,0.7689942124817697,0.5189764799659073,0.4148737592901532,0.4963901436368236,12.366462707519531,12.362518310546875,-0.00394439697265625,0.007299270015209913,0.5,-0.7438195943832397,0.9499304294586182,5.3495564460754395,0.7636438012123108,0.5491515837104073,0.4476041489462048,0.1027343479409046,0.12859578377826553,11.258010864257812,11.257920265197754,-9.059906005859375e-05,0.018315019086003304,0.6000000238418579,-1.1899538040161133,0.9853017330169678,5.961023807525635,1.0373495817184448,0.5837765957446809,0.4023749804302066,0.22073518542543824,0.24586510884416052
47,0.25966415646530333,9.134024146624974,0.25966415646530333,11.304716110229492,9.382328033447266,9.391813278198242,0.009485244750976562,0.03690476343035698,0.8387096524238586,-3.1334335803985596,1.0607404708862305,5.893705368041992,0.9157834053039551,0.7691283966748717,0.5099124708517593,0.3977237151135121,0.44290660776742746,12.362674713134766,12.362518310546875,-0.000156402587890625,0.014598540030419827,0.75,-0.32043373584747314,0.9847159385681152,5.328496932983398,0.6691681742668152,0.5854638009049774,0.48808980004739805,0.1524702192943631,0.16404938127565866,11.259857177734375,11.257920265197754,-0.0019369125366210938,0.02747252769768238,0.5333333611488342,-0.921037495136261,1.0167872905731201,5.966203689575195,0.9151567220687866,0.6044430538172716,0.4014541372105182,0.20611152962168297,0.22423933679992578
48,0.26976716695796876,8.953117416018532,0.26976716695796876,11.304746627807617,9.386343002319336,9.391813278198242,0.00547027587890625,0.03511904925107956,0.7288135886192322,-2.9797377586364746,1.0436469316482544,5.89821720123291,0.8728073835372925,0.7680439244257027,0.49871346785915754,0.4120480799752714,0.45248272046619953,12.36454963684082,12.362518310546875,-0.0020313262939453125,0.03284671530127525,0.5555555820465088,-0.4864605963230133,0.9908639788627625,5.370669364929199,0.653238832950592,0.5690045248868778,0.4809965362839368,0.15023597864114088,0.14636079249217937,11.259618759155273,11.257920265197754,-0.0016984939575195312,0.02747252769768238,0.5333333611488342,-0.8229638934135437,1.0284252166748047,6.043535232543945,0.8659068942070007,0.5686639549436796,0.38186675504042894,0.1787548803120634,0.1800554878427511
49,0.2574621986065592,10.713438782237825,0.2574621986065592,11.300397396087646,9.382563591003418,9.391813278198242,0.009249687194824219,0.03809523954987526,0.828125,-3.867147445678711,1.0344804525375366,6.803616046905518,1.1108280420303345,0.7651468656992206,0.5257509660048848,0.41381482854454515,0.4906787199403554,12.365983963012695,12.362518310546875,-0.0034656524658203125,0.018248174339532852,0.6000000238418579,-0.7483994960784912,0.9799095392227173,6.1370625495910645,0.836788535118103,0.5222850678733032,0.43316794041395074,0.07452895714706234,0.08976979225154408,11.253836631774902,11.257920265197754,0.0040836334228515625,0.025641025975346565,0.7142857313156128,-1.5426292419433594,1.0525901317596436,6.852226257324219,1.1241596937179565,0.5676001251564455,0.39855485434823446,0.21263173398913732,0.22670066293835642
50,0.26017269783076785,8.688414431753612,0.26017269783076785,11.301463603973389,9.382753372192383,9.391813278198242,0.009059906005859375,0.0446428582072258,0.7866666913032532,-3.1590569019317627,0.9702038764953613,4.985043048858643,0.7842795848846436,0.7837522739821249,0.5345557844262127,0.4992158743039738,0.5094430916665795,12.364062309265137,12.362518310546875,-0.0015439987182617188,0.014598540030419827,0.75,-0.7158955335617065,0.9375725984573364,4.456511974334717,0.5856391191482544,0.5783936651583711,0.4915308227601765,0.12957983729433492,0.15818196402138007,11.255363464355469,11.257920265197754,0.0025568008422851562,0.03479853644967079,0.6315789222717285,-1.3974424600601196,0.9441199898719788,5.065036773681641,0.7174628973007202,0.5750782227784731,0.4063344633262911,0.20027194929867306,0.21351340741173525
51,0.2484662745680128,8.822600693929763,0.2484662745680128,11.30251169204712,9.382933616638184,9.391813278198242,0.008879661560058594,0.02976190485060215,0.8799999952316284,-5.394974708557129,0.9482940435409546,5.699373245239258,0.8702972531318665,0.7929735877113676,0.5480895217692556,0.4652364390757499,0.5257312659884164,12.365126609802246,12.362518310546875,-0.0026082992553710938,0.010948904789984226,0.6666666865348816,-0.5803577303886414,0.9240583181381226,5.155656337738037,0.6626087427139282,0.5675339366515837,0.47560744193182447,0.12720740957864457,0.15603112216250903,11.256722450256348,11.257920265197754,0.00119781494140625,0.014652014710009098,0.75,-1.2554175853729248,0.9411996603012085,5.730218410491943,0.8294597864151001,0.5829317897371714,0.41891620989175016,0.21153329202073204,0.2348090465125837
52,0.24703681532825741,9.66297895794823,0.24703681532825741,11.309388160705566,9.380751609802246,9.391813278198242,0.011061668395996094,0.04821428656578064,0.8148148059844971,-2.5968306064605713,1.0658258199691772,5.681854248046875,0.9476730227470398,0.7668351668173489,0.5169710286680319,0.38061788392627305,0.41663935543416886,12.362248420715332,12.362518310546875,0.00026988983154296875,0.03284671530127525,0.6666666865348816,-1.025428295135498,1.061964511871338,5.18433141708374,0.7504032850265503,0.602997737556561,0.5115522006145449,0.16191634536848012,0.16523418187651764,11.265799522399902,11.257920265197754,-0.007879257202148438,0.0476190485060215,0.38461539149284363,-1.5230512619018555,1.0561307668685913,5.834933757781982,0.9689273238182068,0.5837922403003755,0.38075043416707527,0.20448451549931676,0.2053355027643473
53,0.2534617965774877,10.15646512621925,0.2534617965774877,11.30137014389038,9.381668090820312,9.391813278198242,0.010145187377929688,0.0386904776096344,0.8307692408561707,-5.38983154296875,1.031794786453247,5.6996073722839355,0.9429841041564941,0.7898961502335025,0.550923563322948,0.46703025923976754,0.5231010993802548,12.364062309265137,12.362518310546875,-0.0015439987182617188,0.014598540030419827,0.75,-1.225519061088562,1.0076993703842163,5.229061126708984,0.7342185378074646,0.5722285067873303,0.46161259331503623,0.13582122521254975,0.16893792339047817,11.2559175491333,11.257920265197754,0.002002716064453125,0.02380952425301075,0.692307710647583,-1.3226110935211182,1.0143569707870483,5.839787006378174,0.9140047430992126,0.5869211514392991,0.4032723943633511,0.23602132513065502,0.2570206239092407
54,0.23954405195656278,11.40835914725349,0.23954405195656278,11.304079532623291,9.381144523620605,9.391813278198242,0.010668754577636719,0.03809523954987526,0.890625,-4.063024044036865,1.195257544517517,6.932242393493652,1.1373010873794556,0.7840998330396679,0.5503754901183544,0.45630996445866945,0.5177171251286681,12.362401008605957,12.362518310546875,0.00011730194091796875,0.014598540030419827,0.75,-0.9817255139350891,1.156371831893921,6.362358570098877,0.881089448928833,0.5447963800904977,0.4578779518842915,0.10166486547862982,0.12191633184333914,11.258610725402832,11.257920265197754,-0.000690460205078125,0.025641025975346565,0.5714285969734192,-1.7387229204177856,1.1879006624221802,7.029594421386719,1.124873161315918,0.589017521902378,0.4058030637659708,0.2336254286580828,0.2505031891778617
55,0.2475071994321687,10.508518198558262,0.2475071994321687,11.305785655975342,9.381864547729492,9.391813278198242,0.00994873046875,0.05297619104385376,0.7415730357170105,-4.938156604766846,1.0744045972824097,5.642155170440674,1.0339421033859253,0.7825358172807243,0.5374717126363274,0.512377400282503,0.5265165225915227,12.36308765411377,12.362518310546875,-0.0005693435668945312,0.029197080060839653,0.625,-1.5820441246032715,1.0772144794464111,5.080700397491455,0.8079405426979065,0.5450226244343891,0.4449998913896152,0.10962107058203859,0.11921713323173179,11.260783195495605,11.257920265197754,-0.0028629302978515625,0.029304029420018196,0.4375,-2.500821352005005,1.0663909912109375,5.70756721496582,0.9731944799423218,0.5651439299123905,0.3852133749542465,0.2166835404007529,0.22529358000904212
56,0.2398061325862294,10.749811914988927,0.2398061325862294,11.308245658874512,9.379555702209473,9.391813278198242,0.012257575988769531,0.05178571492433548,0.8045976758003235,-4.468094348907471,0.9867265224456787,5.978153228759766,0.9669824242591858,0.7985763277085959,0.5617809502553844,0.45646472540865374,0.49422144874975804,12.365853309631348,12.362518310546875,-0.0033349990844726562,0.03284671530127525,0.5555555820465088,-1.033734917640686,0.8987790942192078,5.445977210998535,0.7216650247573853,0.5966628959276018,0.5005502377651523,0.14599353975315263,0.16963795328758835,11.264039039611816,11.257920265197754,-0.0061187744140625,0.04029304161667824,0.3636363744735718,-2.1142914295196533,0.9330317378044128,6.115738868713379,0.9266266226768494,0.5811795994993743,0.3883898557506507,0.19560468479690188,0.20307824272401695
57,0.23566090308484577,12.540545767829531,0.23566090308484577,11.302046298980713,9.380043029785156,9.391813278198242,0.011770248413085938,0.04940476268529892,0.8313252925872803,-3.9917948246002197,0.9535651206970215,5.934641361236572,0.9053787589073181,0.7884487207406967,0.5594650477154185,0.4700211733527593,0.5024193416235765,12.364380836486816,12.362518310546875,-0.0018625259399414062,0.021897809579968452,0.6666666865348816,-1.3736214637756348,0.9336655735969543,5.386873722076416,0.7045373916625977,0.5735859728506787,0.49379584328292264,0.0734180572459894,0.13281871413258275,11.255818367004395,11.257920265197754,0.002101898193359375,0.03113553114235401,0.529411792755127,-2.512334108352661,0.9235711097717285,6.066945552825928,0.836998462677002,0.5634856070087609,0.38137259464265216,0.17996154135816345,0.20570927990212493
58,0.23553218660610062,12.532789625440325,0.23553218660610062,11.30629825592041,9.378764152526855,9.391813278198242,0.013049125671386719,0.05297619104385376,0.8426966071128845,-4.9884538650512695,1.1366456747055054,6.517714977264404,1.0925214290618896,0.7985917258946896,0.5751111899197663,0.44918132859076637,0.4829694084543967,12.35692310333252,12.362518310546875,0.005595207214355469,0.025547444820404053,0.8571428656578064,-0.9966264963150024,1.0697029829025269,5.84279727935791,0.8061943054199219,0.595079185520362,0.5087203014217966,0.14618374595114753,0.16986137949641603,11.261550903320312,11.257920265197754,-0.0036306381225585938,0.03846153989434242,0.4761904776096344,-2.253434658050537,1.077359676361084,6.573461055755615,1.0624656677246094,0.5826345431789737,0.38669794383252576,0.20225086206127246,0.19816753362197234
59,0.23093034302194912,12.979850144613357,0.23093034302194912,11.308271884918213,9.380109786987305,9.391813278198242,0.0117034912109375,0.07202380895614624,0.702479362487793,-4.748595714569092,0.9994629621505737,5.369336128234863,1.009455919265747,0.7899335458283014,0.5592728163212497,0.4701900624121452,0.48981651510928476,12.370057106018066,12.362518310546875,-0.007538795471191406,0.03284671530127525,0.4444444477558136,-1.2619819641113281,1.0020601749420166,4.764991283416748,0.781721293926239,0.5931561085972851,0.4965888394444135,0.12799406097834526,0.18029240832160545,11.264593124389648,11.257920265197754,-0.006672859191894531,0.0476190485060215,0.42307692766189575,-2.457871913909912,0.9655272960662842,5.412520885467529,0.974045991897583,0.6022215269086358,0.3902770434743607,0.2468875586820523,0.2603823327268977
60,0.22456812031921886,12.603696777707054,0.22456812031921886,11.30465841293335,9.381396293640137,9.391813278198242,0.010416984558105469,0.05535714328289032,0.7526881694793701,-4.572495937347412,1.1942427158355713,6.280535697937012,1.0568526983261108,0.795382303964593,0.561735985964202,0.5066036086531459,0.534102299334787,12.361337661743164,12.362518310546875,0.0011806488037109375,0.018248174339532852,0.800000011920929,-1.283617377281189,1.2467174530029297,5.5977935791015625,0.8397831916809082,0.5492081447963801,0.4604964943390544,0.08039936764283727,0.10772264232118246,11.259449005126953,11.257920265197754,-0.0015287399291992188,0.049450550228357315,0.48148149251937866,-2.2512834072113037,1.2125356197357178,6.33444881439209,1.0176396369934082,0.5796464330413016,0.3996890499499954,0.245763082006191,0.24111791802448088
61,0.24844892477350575,12.762423418817066,0.24844892477350575,11.309315204620361,9.380494117736816,9.391813278198242,0.011319160461425781,0.08095238357782364,0.6617646813392639,-3.513533115386963,0.7865872383117676,6.010892868041992,0.9237819910049438,0.788985457513105,0.5488962273637692,0.4375767133451414,0.48895451020947567,12.360845565795898,12.362518310546875,0.0016727447509765625,0.043795619159936905,0.6666666865348816,-2.059946060180664,0.7826355695724487,5.38792610168457,0.7089537382125854,0.5851244343891403,0.5109519171414523,0.08577631427477822,0.11930347025237537,11.263542175292969,11.257920265197754,-0.005621910095214844,0.07875458151102066,0.41860464215278625,-3.3610684871673584,0.7630795240402222,6.108433723449707,0.9026670455932617,0.5769555694618272,0.3841609265333232,0.1727758841688959,0.19129231970920577
62,0.22478443185488384,12.34837338243212,0.22478443185488384,11.302261352539062,9.38028621673584,9.391813278198242,0.011527061462402344,0.05535714328289032,0.7849462628364563,-2.6072652339935303,1.1477748155593872,6.584100246429443,1.1316498517990112,0.8019419312404998,0.5752148702460032,0.4944492009913156,0.5244706867301029,12.360495567321777,12.362518310546875,0.0020227432250976562,0.021897809579968452,0.8333333134651184,-1.0676573514938354,1.0999624729156494,5.9622321128845215,0.8821330666542053,0.5684389140271493,0.47522856488929555,0.15742239823891496,0.17177654462325995,11.256930351257324,11.257920265197754,0.0009899139404296875,0.049450550228357315,0.5555555820465088,-2.395937442779541,1.1053646802902222,6.719738483428955,1.0814837217330933,0.5635794743429287,0.39565513233311417,0.21489395045639698,0.2141659323518673
63,0.23076063728048687,12.769160690761748,0.23076063728048687,11.302531242370605,9.37894058227539,9.391813278198242,0.012872695922851562,0.06071428582072258,0.7745097875595093,-3.1230480670928955,1.1512924432754517,7.3686347007751465,1.2093864679336548,0.8124874889737989,0.5745384884659306,0.4574292368505836,0.5270398515264948,12.359640121459961,12.362518310546875,0.0028781890869140625,0.029197080060839653,0.75,-0.828984797000885,1.1104440689086914,6.561776161193848,0.9274322986602783,0.5777149321266968,0.49741078537879846,0.10888705850293522,0.1554827654097727,11.256745338439941,11.257920265197754,0.0011749267578125,0.045787546783685684,0.6000000238418579,-1.9916590452194214,1.1388299465179443,7.3762102127075195,1.2044559717178345,0.5771902377972465,0.40496786862295625,0.21375056218457564,0.20421461369082253
64,0.2330191457200618,15.067665086473738,0.2330191457200618,11.3070650100708,9.37889575958252,9.391813278198242,0.012917518615722656,0.0446428582072258,0.8666666746139526,-3.962510585784912,1.1052652597427368,6.218912124633789,1.0665202140808105,0.8212270594523965,0.6070995975711854,0.46406494735837256,0.51964047145766,12.363632202148438,12.362518310546875,-0.0011138916015625,0.03284671530127525,0.5555555820465088,-0.8477258086204529,1.0557827949523926,5.537075042724609,0.8314549326896667,0.5858597285067874,0.4933584252071688,0.1155592999663671,0.14270138620503586,11.26226806640625,11.257920265197754,-0.004347801208496094,0.04029304161667824,0.3636363744735718,-2.192681312561035,1.054671049118042,6.27440881729126,1.0364307165145874,0.5808823529411765,0.38522065064050487,0.2256824751403206,0.22033959532911274
65,0.2163217075523876,13.929781541370211,0.2163217075523876,11.302366733551025,9.379018783569336,9.391813278198242,0.01279449462890625,0.04821428656578064,0.8765432238578796,-2.9764604568481445,1.3448492288589478,6.8830766677856445,1.2686141729354858,0.808175996867569,0.5968669767744881,0.45206140789432137,0.5147437853676712,12.361337661743164,12.362518310546875,0.0011806488037109375,0.018248174339532852,0.800000011920929,-1.2875159978866577,1.3231784105300903,6.254761219024658,0.9949003458023071,0.5687217194570136,0.48817571933579,0.12387220205133197,0.14442637654316487,11.2565336227417,11.257920265197754,0.0013866424560546875,0.04212454333901405,0.6086956262588501,-2.889303684234619,1.3027796745300293,7.016111850738525,1.2652727365493774,0.5694931163954944,0.39480502038419146,0.23663479866676587,0.21952392072312232
66,0.2191816488901774,14.357838059607007,0.2191816488901774,11.304805278778076,9.377799034118652,9.391813278198242,0.014014244079589844,0.05000000074505806,0.8690476417541504,-4.206355571746826,1.148695707321167,6.790780544281006,1.1067097187042236,0.813618155781249,0.5966240359005361,0.4581022666566036,0.5068124059271266,12.363457679748535,12.362518310546875,-0.0009393692016601562,0.025547444820404053,0.7142857313156128,-1.1220128536224365,1.132180094718933,6.112027645111084,0.9049700498580933,0.5697963800904977,0.478194517219782,0.144666680389101,0.14871230958822199,11.260978698730469,11.257920265197754,-0.0030584335327148438,0.04029304161667824,0.5454545617103577,-2.6240530014038086,1.109393835067749,6.876706600189209,1.0711714029312134,0.557008760951189,0.37903187702564656,0.19026390988311187,0.1727085922480317
67,0.21956051524196352,16.42275561605181,0.21956051524196352,11.307261943817139,9.378209114074707,9.391813278198242,0.013604164123535156,0.06190476194024086,0.8269230723381042,-5.941941738128662,1.0929210186004639,6.375915050506592,1.0998497009277344,0.8126634682434409,0.5971191127626739,0.49256732085297944,0.5291110002040995,12.362040519714355,12.362518310546875,0.00047779083251953125,0.025547444820404053,0.7142857313156128,-1.6006985902786255,1.097732663154602,5.712094783782959,0.8498437404632568,0.5725113122171945,0.47907452392174643,0.1067295513034547,0.1255944055944056,11.262582778930664,11.257920265197754,-0.004662513732910156,0.05860805884003639,0.4375,-3.1215200424194336,1.0687776803970337,6.397464752197266,1.0546598434448242,0.5880788485607009,0.38454128010122873,0.2424809276711529,0.2503077487060178
68,0.21892629766038485,13.797176742553711,0.21892629766038485,11.308084487915039,9.376830101013184,9.391813278198242,0.014983177185058594,0.0714285746216774,0.7833333611488342,-5.697343826293945,1.105190634727478,6.503235340118408,1.1550188064575195,0.8088799139461371,0.5951174667613469,0.4835357883862084,0.515127577466694,12.360162734985352,12.362518310546875,0.0023555755615234375,0.040145985782146454,0.7272727489471436,-1.0260237455368042,1.0723800659179688,5.770359992980957,0.8827624320983887,0.5915723981900453,0.49730750386434425,0.10039358919764714,0.15648205808789753,11.264260292053223,11.257920265197754,-0.00634002685546875,0.06043956056237221,0.4545454680919647,-2.6228790283203125,1.0575125217437744,6.504528999328613,1.1155073642730713,0.5908479349186483,0.39264063519560743,0.22971580212075307,0.23209455455736253
69,0.2097670655874979,15.009523552940005,0.2097670655874979,11.304276943206787,9.378748893737793,9.391813278198242,0.013064384460449219,0.05833333358168602,0.8163265585899353,-4.978180885314941,1.1260695457458496,6.874112129211426,1.159940481185913,0.8247774412174246,0.6154857351730031,0.49975338720626034,0.547571724106354,12.365660667419434,12.362518310546875,-0.0031423568725585938,0.040145985782146454,0.6363636255264282,-1.9296876192092896,1.1032768487930298,6.142880439758301,0.9347218871116638,0.5705882352941176,0.4867962569157515,0.09822540880254521,0.13429927736497083,11.260040283203125,11.257920265197754,-0.0021200180053710938,0.0476190485060215,0.4615384638309479,-3.6608238220214844,1.092237949371338,6.889160633087158,1.1154351234436035,0.5888297872340426,0.3885571064584723,0.23824294157527334,0.2559062224862335
70,0.21269948145463352,15.066828550611223,0.21269948145463352,11.312378406524658,9.37861442565918,9.391813278198242,0.0131988525390625,0.06071428582072258,0.813725471496582,-3.981738567352295,1.2822550535202026,6.820216655731201,1.148979663848877,0.802557858684247,0.5871283001336672,0.4336576041426847,0.4501975112075752,12.368448257446289,12.362518310546875,-0.0059299468994140625,0.047445256263017654,0.5384615659713745,-1.1134835481643677,1.3013734817504883,6.094254970550537,0.9514517784118652,0.6020927601809954,0.5266208116370261,0.15140544036965511,0.16673866279705699,11.269318580627441,11.257920265197754,-0.0113983154296875,0.06043956056237221,0.3636363744735718,-3.0330698490142822,1.2252819538116455,6.914895057678223,1.1513406038284302,0.5785826032540676,0.3678536389125254,0.18836377499898735,0.1943096669863186
71,0.21443874058978898,16.22390871275039,0.21443874058978898,11.307610034942627,9.376742362976074,9.391813278198242,0.015070915222167969,0.05714285746216774,0.8541666865348816,-7.489821434020996,1.15811288356781,6.843113422393799,1.1562671661376953,0.8323335511076795,0.6381825891802236,0.46772700141385914,0.515340613083651,12.36279582977295,12.362518310546875,-0.00027751922607421875,0.036496348679065704,0.6000000238418579,-1.3830598592758179,1.1441881656646729,6.085872173309326,0.9059813022613525,0.594683257918552,0.49927538474428645,0.1349627160431897,0.15524533860300285,11.263636589050293,11.257920265197754,-0.0057163238525390625,0.04029304161667824,0.40909090638160706,-3.1063570976257324,1.108956217765808,6.950291156768799,1.1019377708435059,0.5867959949937421,0.39311503468213654,0.2151676001624965,0.2280368240517847
