sample_index,time_label,workday,holiday,hour,hour_bin,rush_hour,expert_id,mae_inv,mae_final,mean_abs_delta_env,route_weight_0,route_weight_1,route_weight_2,c_0,c_1,c_2,c_3,c_4,c_5,c_6,c_7
0,15,1,0,15,15,0,0,134.4721221923828,131.11842346191406,37.98709,0.35675576,0.31102717,0.33221707,3.0,2.0,4.0,2.0,1.0,2.0,0.0,0.0
1,16,1,0,16,16,0,0,133.9053955078125,122.70924377441406,38.619694,0.35675576,0.31102714,0.33221707,3.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0
2,16,1,0,16,16,0,0,124.86858367919922,112.01287078857422,39.102535,0.35675582,0.3110271,0.33221713,3.0,2.0,3.0,2.0,1.0,2.0,0.0,1.0
3,17,1,0,17,17,1,0,109.78032684326172,102.28682708740234,38.018055,0.3567558,0.31102705,0.3322171,3.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0
