epoch,train_loss,train_mse,train_regret_bce,test_avg_mae,train_learned_routing_mae,train_all_environment_mae,train_net_gain,train_inv_route_ratio,train_inv_switch_precision,train_delta_hat_min,train_delta_hat_mean,train_delta_hat_max,train_delta_hat_std,train_inv_auroc,train_inv_auprc,train_delta_pearson,train_delta_spearman,val_learned_routing_mae,val_all_environment_mae,val_net_gain,val_inv_route_ratio,val_inv_switch_precision,val_delta_hat_min,val_delta_hat_mean,val_delta_hat_max,val_delta_hat_std,val_inv_auroc,val_inv_auprc,val_delta_pearson,val_delta_spearman,test_learned_routing_mae,test_all_environment_mae,test_net_gain,test_inv_route_ratio,test_inv_switch_precision,test_delta_hat_min,test_delta_hat_mean,test_delta_hat_max,test_delta_hat_std,test_inv_auroc,test_inv_auprc,test_delta_pearson,test_delta_spearman
37,0.7406463312251227,0.7406463312251227,0.0,11.30289077758789,9.386719703674316,9.391813278198242,0.005093574523925781,0.02797619067132473,0.7021276354789734,-0.6913092136383057,0.23890799283981323,1.0049508810043335,0.16637954115867615,0.717089126900851,0.4125777326851239,0.5481339410157554,0.5172492328302215,12.360161781311035,12.362518310546875,0.0023565292358398438,0.010948904789984226,1.0,-0.13483963906764984,0.21536888182163239,0.7363113760948181,0.12325349450111389,0.5407239819004525,0.46688521867219007,0.11414892710240922,0.10930821003813705,11.257031440734863,11.257920265197754,0.000888824462890625,0.02380952425301075,0.5384615659713745,-0.23631878197193146,0.23190681636333466,0.7254185676574707,0.14566147327423096,0.5936952440550688,0.4263624604214581,0.260831361574078,0.28705077858256994
38,0.7370912270886557,0.7370912270886557,0.0,11.303966045379639,9.38722038269043,9.391813278198242,0.0045928955078125,0.02440476231276989,0.6097561120986938,-0.9297394752502441,0.2511919438838959,0.9861461520195007,0.17828792333602905,0.7167107714711207,0.3922644621131076,0.5573018040918725,0.532376383861245,12.359051704406738,12.362518310546875,0.0034666061401367188,0.014598540030419827,1.0,-0.14450545608997345,0.22912846505641937,0.8067035675048828,0.1372423619031906,0.5062782805429864,0.4651738639313461,0.08056208156578772,0.07453714169042637,11.258106231689453,11.257920265197754,-0.00018596649169921875,0.014652014710009098,0.375,-0.33689215779304504,0.2450023889541626,0.7818407416343689,0.15575088560581207,0.5963078848560701,0.41753295411836067,0.2281484050051589,0.2840348320481826
39,0.7199772488503229,0.7199772488503229,0.0,11.30067491531372,9.386959075927734,9.391813278198242,0.0048542022705078125,0.032738097012043,0.7090908885002136,-0.6074721813201904,0.26634225249290466,1.1310906410217285,0.19190017879009247,0.7213764218575052,0.42708979611002146,0.5602808428934918,0.5277449508783493,12.360161781311035,12.362518310546875,0.0023565292358398438,0.010948904789984226,1.0,-0.13938550651073456,0.24578498303890228,0.8222402930259705,0.14990344643592834,0.5389140271493212,0.46815688873654315,0.08067552850656326,0.11925155136833969,11.254158020019531,11.257920265197754,0.0037622451782226562,0.03479853644967079,0.6315789222717285,-0.3240344822406769,0.2591233551502228,0.8072507381439209,0.17246253788471222,0.6172090112640801,0.44241450929959913,0.2904085104132036,0.3160418770468583
40,0.7224423851285662,0.7224423851285662,0.0,11.30149793624878,9.388604164123535,9.391813278198242,0.0032091140747070312,0.03452381119132042,0.568965494632721,-1.0619498491287231,0.26593783497810364,1.0833332538604736,0.1949535310268402,0.7109364516859914,0.39703834621682527,0.5523551983739851,0.5215981148557317,12.36175537109375,12.362518310546875,0.000762939453125,0.0036496350076049566,1.0,-0.016402555629611015,0.24245911836624146,0.8386989831924438,0.14661628007888794,0.5286199095022625,0.44843766989557454,0.07372798040421981,0.11598007831584475,11.255407333374023,11.257920265197754,0.0025129318237304688,0.029304029420018196,0.6875,-0.1450166553258896,0.2612219750881195,0.823710560798645,0.17115966975688934,0.5965894868585733,0.43466068882494224,0.23763507790093702,0.26808015123598034
41,0.7222383876641592,0.7222383876641592,0.0,11.302459716796875,9.387794494628906,9.391813278198242,0.0040187835693359375,0.02142857201397419,0.7222222089767456,-1.0760829448699951,0.30551767349243164,1.180755376815796,0.19545592367649078,0.7162312279613462,0.4166233847622803,0.5675821457841318,0.5393698326073034,12.36175537109375,12.362518310546875,0.000762939453125,0.0036496350076049566,1.0,-0.06796968728303909,0.2872452139854431,0.836078941822052,0.1478758603334427,0.5044683257918552,0.45139362468557526,0.06338883575372574,0.08111275585728141,11.2566556930542,11.257920265197754,0.0012645721435546875,0.012820512987673283,0.7142857313156128,-0.22284327447414398,0.2984881103038788,0.8025057315826416,0.16926923394203186,0.6076188986232791,0.4499474670623184,0.2678367286475299,0.3013575224399906
42,0.7090326624257224,0.7090326624257224,0.0,11.300910949707031,9.386520385742188,9.391813278198242,0.0052928924560546875,0.02202381007373333,0.8108108043670654,-0.5511300563812256,0.2790314853191376,1.1152039766311646,0.18545149266719818,0.727366316247946,0.4354812014832048,0.5751166966500538,0.548560311149586,12.360161781311035,12.362518310546875,0.0023565292358398438,0.010948904789984226,1.0,-0.0695546567440033,0.2628333568572998,0.8225052356719971,0.14879073202610016,0.49960407239819005,0.4399362957016754,0.06687186368290178,0.08119617608668704,11.254528999328613,11.257920265197754,0.003391265869140625,0.018315019086003304,0.800000011920929,-0.2141353189945221,0.27129513025283813,0.80693519115448,0.1665928214788437,0.6131257822277847,0.4440605460922118,0.2642366749379697,0.3101499108040207
43,0.7071887383148784,0.7071887383148784,0.0,11.301507949829102,9.387407302856445,9.391813278198242,0.004405975341796875,0.01904761977493763,0.78125,-0.9483497142791748,0.2798539400100708,1.1467530727386475,0.21114176511764526,0.7115435801662564,0.42305968471863736,0.556280311701806,0.5222737525154686,12.360419273376465,12.362518310546875,0.0020990371704101562,0.007299270015209913,1.0,-0.031156301498413086,0.25756967067718506,0.8764558434486389,0.1759481430053711,0.5141402714932126,0.45995733497294256,0.03975523117633775,0.09531519575315196,11.25542163848877,11.257920265197754,0.002498626708984375,0.010989011265337467,0.8333333134651184,-0.25485843420028687,0.27001020312309265,0.8557046055793762,0.1915108561515808,0.6006101376720901,0.45176555111610783,0.23728116018943285,0.2686216488842992
44,0.7075675921780723,0.7075675921780723,0.0,11.302144527435303,9.38599681854248,9.391813278198242,0.005816459655761719,0.03750000149011612,0.6984127163887024,-0.7299721837043762,0.2555635869503021,1.1473771333694458,0.20000317692756653,0.7277182747872301,0.44695410490461535,0.5686204948813255,0.5350076108643256,12.356206893920898,12.362518310546875,0.0063114166259765625,0.018248174339532852,1.0,-0.20423747599124908,0.24195998907089233,0.814826250076294,0.15814636647701263,0.5231900452488688,0.47071520710874365,0.068310026446251,0.11511204124342811,11.256064414978027,11.257920265197754,0.0018558502197265625,0.029304029420018196,0.5,-0.49246498942375183,0.24918116629123688,0.8116854429244995,0.17429938912391663,0.6145963704630788,0.43865264835901907,0.2968389771422316,0.3276229230072545
45,0.7071247960839953,0.7071247960839953,0.0,11.302823543548584,9.386138916015625,9.391813278198242,0.0056743621826171875,0.04880952462553978,0.6097561120986938,-0.8356848359107971,0.24865758419036865,0.9921107292175293,0.20758312940597534,0.7371463641583021,0.4511828512416537,0.5549708331935512,0.5230456779283822,12.358996391296387,12.362518310546875,0.0035219192504882812,0.021897809579968452,0.8333333134651184,-0.26604151725769043,0.23450690507888794,0.7902812361717224,0.15891259908676147,0.5361990950226244,0.4573264466895358,0.09960566483926107,0.10634241670738022,11.256553649902344,11.257920265197754,0.0013666152954101562,0.045787546783685684,0.47999998927116394,-0.4612232446670532,0.24041087925434113,0.768205463886261,0.19390900433063507,0.6092928660826032,0.42642446286979824,0.26548631684960816,0.2914679101821647
46,0.7071470513230278,0.7071470513230278,0.0,11.303336143493652,9.385941505432129,9.391813278198242,0.005871772766113281,0.02916666679084301,0.6938775777816772,-0.7113443613052368,0.2774538993835449,1.1615711450576782,0.19704264402389526,0.7384178143814658,0.45394438501690954,0.5860049785126155,0.5526305822880366,12.356206893920898,12.362518310546875,0.0063114166259765625,0.018248174339532852,1.0,-0.1502910703420639,0.262424498796463,0.8107300996780396,0.1516675353050232,0.5285633484162896,0.47576457107000564,0.08514315230766836,0.11276694108810899,11.257492065429688,11.257920265197754,0.00042819976806640625,0.029304029420018196,0.4375,-0.36693474650382996,0.2670065462589264,0.7835873365402222,0.17253409326076508,0.6226063829787234,0.44568861709460533,0.28916950298267574,0.3315722065365659
47,0.6981038016932352,0.6981038016932352,0.0,11.301799297332764,9.386775970458984,9.391813278198242,0.0050373077392578125,0.02142857201397419,0.75,-0.5822934508323669,0.3099881708621979,1.2999340295791626,0.23051026463508606,0.7384926055710638,0.451619953189082,0.5728857915169165,0.5502052110919234,12.359051704406738,12.362518310546875,0.0034666061401367188,0.014598540030419827,1.0,-0.09405400604009628,0.28763827681541443,1.0312544107437134,0.17797061800956726,0.49994343891402715,0.45623473745008225,0.074913663385365,0.07358685110509929,11.2555570602417,11.257920265197754,0.0023632049560546875,0.018315019086003304,0.699999988079071,-0.29897937178611755,0.29875674843788147,0.9745134711265564,0.2070392519235611,0.5999374217772215,0.4231987609491584,0.21468711706047042,0.2624992236014828
48,0.6934325787283125,0.6934325787283125,0.0,11.302756309509277,9.385791778564453,9.391813278198242,0.0060214996337890625,0.02738095261156559,0.760869562625885,-0.9571194052696228,0.2744844853878021,1.0529640913009644,0.17555905878543854,0.7510113308652241,0.45871823505548703,0.580173271908058,0.5543340750909731,12.360161781311035,12.362518310546875,0.0023565292358398438,0.010948904789984226,1.0,-0.1164461001753807,0.2650942802429199,0.7326878905296326,0.13169580698013306,0.5378959276018099,0.48562986700115923,0.06858928543221317,0.12312563349059699,11.257040023803711,11.257920265197754,0.0008802413940429688,0.016483517363667488,0.6666666865348816,-0.2497970014810562,0.2684483528137207,0.7204725742340088,0.14895480871200562,0.6250312891113893,0.4388652116868618,0.30177700999344836,0.32887695636299363
49,0.6954294481447765,0.6954294481447765,0.0,11.301695346832275,9.387012481689453,9.391813278198242,0.0048007965087890625,0.03928571566939354,0.6060606241226196,-0.6847231388092041,0.273195743560791,1.0281864404678345,0.19259902834892273,0.7112290172217712,0.40889498466557955,0.56259074283392,0.5347672605877922,12.360419273376465,12.362518310546875,0.0020990371704101562,0.007299270015209913,1.0,-0.06183159723877907,0.2549033761024475,0.8467791676521301,0.15793755650520325,0.48846153846153845,0.4420406012138742,-0.004263329395686486,0.06079730488489613,11.25566291809082,11.257920265197754,0.0022573471069335938,0.032967034727334976,0.6666666865348816,-0.2641531527042389,0.2701014280319214,0.8679360747337341,0.17019660770893097,0.5956038798498122,0.44050616885502025,0.258181345462223,0.2770628194407608
50,0.7040396928787231,0.7040396928787231,0.0,11.301690101623535,9.384662628173828,9.391813278198242,0.0071506500244140625,0.03214285895228386,0.7407407164573669,-0.6659600734710693,0.29779672622680664,1.1028302907943726,0.19406993687152863,0.7413984632610279,0.45788829167793593,0.5944884153408727,0.5628570663192675,12.359051704406738,12.362518310546875,0.0034666061401367188,0.014598540030419827,1.0,-0.10018707811832428,0.2815640866756439,0.7697252631187439,0.1477503776550293,0.5302036199095023,0.4762879983819067,0.10150708164482938,0.11418275155501433,11.255298614501953,11.257920265197754,0.0026216506958007812,0.021978022530674934,0.5833333134651184,-0.3142563998699188,0.28829967975616455,0.8141297698020935,0.17139947414398193,0.6189142678347935,0.4310779039184013,0.2986498005084326,0.3229229151004305
51,0.6804092989081428,0.6804092989081428,0.0,11.303683757781982,9.384857177734375,9.391813278198242,0.0069561004638671875,0.04583333432674408,0.6623376607894897,-0.7650226354598999,0.2372293323278427,1.1627994775772095,0.19160892069339752,0.7519396215125859,0.47521685043172135,0.5975982398645815,0.5716991098794557,12.35667610168457,12.362518310546875,0.0058422088623046875,0.021897809579968452,0.8333333134651184,-0.17225809395313263,0.21614199876785278,0.8302087783813477,0.14090114831924438,0.5308823529411765,0.4761111404194225,0.11169981440252486,0.1142854226065905,11.25774097442627,11.257920265197754,0.000179290771484375,0.02747252769768238,0.46666666865348816,-0.3651462495326996,0.22771431505680084,0.7848116159439087,0.16505292057991028,0.6138767209011264,0.4303444953918763,0.26089205229887585,0.31106098336194105
52,0.6983406523863475,0.6983406523863475,0.0,11.306773662567139,9.385126113891602,9.391813278198242,0.006687164306640625,0.03035714291036129,0.7647058963775635,-0.9464074373245239,0.27194151282310486,0.9549586176872253,0.18438933789730072,0.7333012171166237,0.45669320049911366,0.5538852635695403,0.5226625843233873,12.363804817199707,12.362518310546875,-0.0012865066528320312,0.018248174339532852,0.800000011920929,-0.11462796479463577,0.26182490587234497,0.6976346969604492,0.13845491409301758,0.5406674208144796,0.49575751628878567,0.12917268491637396,0.12123088590241875,11.262131690979004,11.257920265197754,-0.00421142578125,0.02747252769768238,0.46666666865348816,-0.2733801305294037,0.26305902004241943,0.8018858432769775,0.1689780205488205,0.6014392991239049,0.4178628365243821,0.24837056838737281,0.2670971984592567
53,0.698745156611715,0.698745156611715,0.0,11.303293704986572,9.38598918914795,9.391813278198242,0.005824089050292969,0.02559523843228817,0.8372092843055725,-0.5193382501602173,0.2979973554611206,1.2175089120864868,0.20953425765037537,0.7374873239932336,0.46688460391237313,0.5931090537798541,0.5599797593640042,12.360161781311035,12.362518310546875,0.0023565292358398438,0.010948904789984226,1.0,-0.12476877123117447,0.27178382873535156,0.9196351170539856,0.16494156420230865,0.5332579185520362,0.4868903571864518,0.08449552984117466,0.1176607334271568,11.257234573364258,11.257920265197754,0.0006856918334960938,0.02380952425301075,0.4615384638309479,-0.2609010338783264,0.2855065166950226,0.9168290495872498,0.1886328011751175,0.6113735919899875,0.42457580799042405,0.26365346407637275,0.31564207558370877
54,0.6799750864505768,0.6799750864505768,0.0,11.301393032073975,9.386059761047363,9.391813278198242,0.005753517150878906,0.02440476231276989,0.7560975551605225,-0.7782678008079529,0.285260945558548,1.2137069702148438,0.20084449648857117,0.7496584902298509,0.4649002862409265,0.6080225934916829,0.579673158194313,12.360419273376465,12.362518310546875,0.0020990371704101562,0.007299270015209913,1.0,-0.0481695681810379,0.2656659781932831,0.8201050758361816,0.1573265939950943,0.5167420814479639,0.4695751597111549,0.05002755542765534,0.09379613087642286,11.255270957946777,11.257920265197754,0.0026493072509765625,0.016483517363667488,0.7777777910232544,-0.27918675541877747,0.27708855271339417,0.8035152554512024,0.17393630743026733,0.6118116395494368,0.449005194332778,0.2752598475576697,0.30758795235926545
55,0.6772923574561165,0.6772923574561165,0.0,11.303054809570312,9.385422706604004,9.391813278198242,0.006390571594238281,0.032738097012043,0.6727272868156433,-0.801715075969696,0.30397725105285645,1.3583310842514038,0.24137566983699799,0.7301819845622186,0.4333957922640151,0.5793266959830278,0.5525971633980427,12.356206893920898,12.362518310546875,0.0063114166259765625,0.018248174339532852,1.0,-0.19890494644641876,0.2856605350971222,1.046493649482727,0.19895242154598236,0.48308823529411765,0.45164999641955234,0.03423031291591548,0.04574957888826502,11.257244110107422,11.257920265197754,0.0006761550903320312,0.02380952425301075,0.4615384638309479,-0.38359856605529785,0.2975272834300995,1.0228304862976074,0.21165020763874054,0.5997340425531915,0.4268640242527952,0.21540619936185487,0.2813384023017889
56,0.6773156928164619,0.6773156928164619,0.0,11.303683757781982,9.384014129638672,9.391813278198242,0.0077991485595703125,0.04107142984867096,0.7101449370384216,-0.7018393874168396,0.2551182210445404,1.2661337852478027,0.20321336388587952,0.7562863094727441,0.4808420417048679,0.6057787582836157,0.5796648724354458,12.359850883483887,12.362518310546875,0.0026674270629882812,0.025547444820404053,0.8571428656578064,-0.18257614970207214,0.2352973222732544,0.8472273945808411,0.14867420494556427,0.5282239819004525,0.476591733219206,0.11135333423307833,0.1187586136491246,11.25774097442627,11.257920265197754,0.000179290771484375,0.02747252769768238,0.46666666865348816,-0.40486952662467957,0.2439909130334854,0.7923017740249634,0.17243637144565582,0.6159574468085106,0.42775256453385835,0.26727156385714895,0.30482708844750334
57,0.6653666994401387,0.6653666994401387,0.0,11.30348825454712,9.383835792541504,9.391813278198242,0.007977485656738281,0.03809523954987526,0.734375,-0.6036268472671509,0.2657720148563385,1.029624581336975,0.18547937273979187,0.7586070360911484,0.476250103809943,0.6114592728349174,0.5864838191517528,12.356206893920898,12.362518310546875,0.0063114166259765625,0.018248174339532852,1.0,-0.20201577246189117,0.2495761513710022,0.751948893070221,0.14444120228290558,0.5328619909502262,0.47600643651471625,0.08254743851602162,0.1226962818203694,11.257603645324707,11.257920265197754,0.000316619873046875,0.025641025975346565,0.5,-0.42937830090522766,0.2531895339488983,0.6874815821647644,0.164444237947464,0.6267834793491864,0.445153862664705,0.3199421344383455,0.33241700184658435
58,0.6759351098821277,0.6759351098821277,0.0,11.302825450897217,9.385692596435547,9.391813278198242,0.0061206817626953125,0.02678571455180645,0.7111111283302307,-0.8773358464241028,0.27622392773628235,0.9930760264396667,0.1702830195426941,0.7522101896396605,0.4566718498794094,0.5954507142800293,0.5817459392220915,12.360161781311035,12.362518310546875,0.0023565292358398438,0.010948904789984226,1.0,-0.09386563301086426,0.260631799697876,0.6823071837425232,0.1279943287372589,0.5290723981900453,0.46867293918916436,0.1026627019412026,0.12122096881220969,11.256770133972168,11.257920265197754,0.0011501312255859375,0.014652014710009098,0.5,-0.3135257065296173,0.2659367024898529,0.6776881217956543,0.1400860846042633,0.6155193992490613,0.43486291606405497,0.27303635791015174,0.3018276559326154
59,0.6659095674753189,0.6659095674753189,0.0,11.301132202148438,9.384628295898438,9.391813278198242,0.0071849822998046875,0.0446428582072258,0.746666669845581,-0.8559622764587402,0.25200244784355164,0.988254725933075,0.20377838611602783,0.7503393100292786,0.48130251029761445,0.5706609033267306,0.544685196615309,12.360161781311035,12.362518310546875,0.0023565292358398438,0.010948904789984226,1.0,-0.13126710057258606,0.23821598291397095,0.8392338156700134,0.1571921557188034,0.5558257918552036,0.48886045014841184,0.08021162247568484,0.13745057861846183,11.254300117492676,11.257920265197754,0.003620147705078125,0.03846153989434242,0.5714285969734192,-0.40275663137435913,0.23687303066253662,0.8426322937011719,0.18829216063022614,0.6305225281602003,0.43721248863534945,0.3204347443371419,0.3108527887589659
60,0.6715926034109932,0.6715926034109932,0.0,11.302799701690674,9.385777473449707,9.391813278198242,0.006035804748535156,0.05297619104385376,0.6292135119438171,-0.6973556876182556,0.29260551929473877,1.2607022523880005,0.21940872073173523,0.7355471525454301,0.45107489907577764,0.6054916393012207,0.573573321202826,12.359051704406738,12.362518310546875,0.0034666061401367188,0.014598540030419827,1.0,-0.15741752088069916,0.2809267044067383,0.9170804619789124,0.1787111908197403,0.5026018099547511,0.47038054202871227,0.0038866774988827514,0.07397303426500507,11.25659465789795,11.257920265197754,0.0013256072998046875,0.04029304161667824,0.5454545617103577,-0.43155840039253235,0.28917619585990906,0.7862505912780762,0.19616487622261047,0.6209480600750938,0.44606740021458985,0.3225433247760059,0.33759790684802843
61,0.6630183018389202,0.6630183018389202,0.0,11.303179264068604,9.383660316467285,9.391813278198242,0.008152961730957031,0.05297619104385376,0.6966292262077332,-0.6731324195861816,0.24157698452472687,0.9862039089202881,0.18796506524085999,0.7561279281300662,0.47898379297432164,0.6211718105021998,0.5968325168608861,12.363703727722168,12.362518310546875,-0.0011854171752929688,0.025547444820404053,0.7142857313156128,-0.319596529006958,0.22891399264335632,0.765098512172699,0.14924879372119904,0.5081447963800905,0.4449929682959712,0.03403189475160132,0.0714669272333506,11.257015228271484,11.257920265197754,0.0009050369262695312,0.0476190485060215,0.4615384638309479,-0.5560507774353027,0.23501446843147278,0.7233185172080994,0.17115317285060883,0.6106226533166458,0.4191430105265998,0.2870570323740075,0.3121094024302517
62,0.6662240090824308,0.6662240090824308,0.0,11.302687168121338,9.383667945861816,9.391813278198242,0.008145332336425781,0.0505952388048172,0.7058823704719543,-0.5577788949012756,0.24704405665397644,1.083791971206665,0.19718177616596222,0.7500808404769919,0.4823032785504474,0.6236247639235173,0.5872921437732079,12.36091423034668,12.362518310546875,0.0016040802001953125,0.021897809579968452,0.8333333134651184,-0.2030889242887497,0.2283942848443985,0.7512201070785522,0.15121982991695404,0.521210407239819,0.4730708037893851,0.05422840494701579,0.116118334220524,11.256563186645508,11.257920265197754,0.0013570785522460938,0.04395604506134987,0.5416666865348816,-0.4825352728366852,0.2374744415283203,0.7378448843955994,0.1753779649734497,0.5942740926157697,0.4298276264184969,0.24441252732101193,0.27663743599204743
63,0.6617295575993402,0.6617295575993402,0.0,11.301413536071777,9.384499549865723,9.391813278198242,0.007313728332519531,0.05476190522313118,0.6521739363670349,-0.5590485334396362,0.2822156250476837,1.096157431602478,0.21603715419769287,0.7509387394164967,0.46837273281912123,0.6182930485722018,0.5844741354178273,12.36117172241211,12.362518310546875,0.001346588134765625,0.018248174339532852,0.800000011920929,-0.09667396545410156,0.27217158675193787,0.8317742347717285,0.16708990931510925,0.5031108597285068,0.46000119131512957,0.022665602831107422,0.07262489335482036,11.255057334899902,11.257920265197754,0.0028629302978515625,0.04029304161667824,0.5909090638160706,-0.4698379635810852,0.2753673791885376,0.7777472138404846,0.19036690890789032,0.5995619524405507,0.42886884841394957,0.267282646684603,0.2878340149359722
64,0.6553358154637473,0.6553358154637473,0.0,11.301990509033203,9.384238243103027,9.391813278198242,0.007575035095214844,0.03095238097012043,0.7884615659713745,-0.7411338686943054,0.24274079501628876,1.0874251127243042,0.1720038205385208,0.7656286089498657,0.4932910255826878,0.6253783447182529,0.5974155948737733,12.36205768585205,12.362518310546875,0.00046062469482421875,0.018248174339532852,0.800000011920929,-0.1979612559080124,0.2193644791841507,0.6719663739204407,0.1282711625099182,0.5347850678733032,0.48392038862448233,0.09439540312803346,0.10797698651713253,11.25578498840332,11.257920265197754,0.0021352767944335938,0.02380952425301075,0.4615384638309479,-0.37081027030944824,0.23050613701343536,0.6693103909492493,0.14964702725410461,0.6079317897371714,0.4196147740895359,0.2676621431344772,0.29141696738094097
65,0.6513178257715134,0.6513178257715134,0.0,11.3022780418396,9.38335132598877,9.391813278198242,0.008461952209472656,0.04583333432674408,0.7272727489471436,-0.721629798412323,0.2634856402873993,1.1314927339553833,0.20104004442691803,0.7618186577621157,0.4980221494902355,0.6305246806928009,0.6016970038946543,12.359051704406738,12.362518310546875,0.0034666061401367188,0.014598540030419827,1.0,-0.20813000202178955,0.25998327136039734,0.8986149430274963,0.16425788402557373,0.5071266968325792,0.453211604429625,-0.001914325305362986,0.06363009253520202,11.25584602355957,11.257920265197754,0.0020742416381835938,0.049450550228357315,0.48148149251937866,-0.49126285314559937,0.2538747489452362,0.7646263837814331,0.18032586574554443,0.6200954317897371,0.4359451984056684,0.2923410802854834,0.31928334904469075
66,0.646531192177818,0.646531192177818,0.0,11.313055515289307,9.384843826293945,9.391813278198242,0.006969451904296875,0.065476194024086,0.6272727251052856,-0.62544184923172,0.21295714378356934,1.015438437461853,0.18196988105773926,0.75869722546684,0.47917242824980816,0.5955242257167122,0.5637035929963425,12.357038497924805,12.362518310546875,0.0054798126220703125,0.029197080060839653,0.875,-0.1618937999010086,0.19856144487857819,0.6353617906570435,0.13108472526073456,0.52539592760181,0.4807736938218468,0.09555825138699273,0.08488008342022942,11.2697114944458,11.257920265197754,-0.011791229248046875,0.053113553673028946,0.3448275923728943,-0.48595020174980164,0.19855017960071564,0.7388404011726379,0.164181187748909,0.585122027534418,0.3896599509032631,0.1772980206947908,0.2143186133089358
67,0.6421194522153764,0.6421194522153764,0.0,11.305543422698975,9.383708000183105,9.391813278198242,0.008105278015136719,0.0446428582072258,0.6933333277702332,-0.6968203783035278,0.27742141485214233,1.216257929801941,0.21121102571487427,0.7581934848074897,0.4875307501946144,0.6287129067382149,0.5920823339409164,12.356206893920898,12.362518310546875,0.0063114166259765625,0.018248174339532852,1.0,-0.21319015324115753,0.26384252309799194,0.8540345430374146,0.17398391664028168,0.5088800904977375,0.4638880887477202,0.0012639916797668445,0.0586948817605752,11.260079383850098,11.257920265197754,-0.00215911865234375,0.04029304161667824,0.4545454680919647,-0.5062180161476135,0.26954230666160583,0.8032374382019043,0.19527897238731384,0.624139549436796,0.4331569166793519,0.3095236414276331,0.32672482575036954
68,0.639077868489992,0.639077868489992,0.0,11.30720853805542,9.381420135498047,9.391813278198242,0.010393142700195312,0.04940476268529892,0.7228915691375732,-0.9499983787536621,0.24040119349956512,1.0334054231643677,0.18767450749874115,0.7707188093242616,0.49508802767719257,0.624612132220494,0.5948669116432065,12.363804817199707,12.362518310546875,-0.0012865066528320312,0.018248174339532852,0.800000011920929,-0.15963700413703918,0.22912272810935974,0.6923150420188904,0.1405535191297531,0.5259615384615385,0.4792857528463229,0.07073032123716057,0.08746261038231842,11.26250171661377,11.257920265197754,-0.004581451416015625,0.03846153989434242,0.4761904776096344,-0.45502471923828125,0.23131629824638367,0.7456356287002563,0.16557401418685913,0.6038016270337923,0.41242449911682233,0.22709493808560133,0.25819297184709855
69,0.6255924095710118,0.6255924095710118,0.0,11.303511619567871,9.383076667785645,9.391813278198242,0.008736610412597656,0.04404762014746666,0.7162162065505981,-0.5774539709091187,0.292852520942688,1.3018062114715576,0.2268223911523819,0.7632594880323098,0.49657328514883137,0.6291040330754557,0.5913718550512077,12.36091423034668,12.362518310546875,0.0016040802001953125,0.021897809579968452,0.8333333134651184,-0.2749306857585907,0.2634601593017578,0.8840349912643433,0.1731417030096054,0.5388574660633484,0.4680482725503245,0.06835836406271618,0.10289826961359809,11.257722854614258,11.257920265197754,0.00019741058349609375,0.03479853644967079,0.4736842215061188,-0.567494809627533,0.278075635433197,0.865172803401947,0.20473051071166992,0.6056633291614518,0.41302533677979775,0.26737905078116625,0.29502933542314314
