sample_index,sample_mae,sample_mse
167,45.48624038696289,5007.64404296875
168,44.78719711303711,4725.47705078125
169,42.6600341796875,4161.91796875
170,40.9061164855957,3664.221923828125
171,43.555320739746094,3914.20947265625
172,48.72806167602539,4770.52490234375
173,51.84996032714844,5472.0556640625
174,53.09310531616211,5795.9951171875
175,53.222110748291016,5928.22314453125
176,55.34315872192383,6618.9619140625
177,56.72669982910156,7226.78125
178,57.046142578125,7423.66748046875
179,52.936580657958984,6327.103515625
180,51.14921951293945,5951.2919921875
181,47.931522369384766,5161.25634765625
182,45.728885650634766,4683.99267578125
183,42.87147521972656,3859.888427734375
184,42.64805221557617,3841.0400390625
185,42.28984832763672,3810.915283203125
186,43.0150146484375,4044.14697265625
187,43.277870178222656,4303.77880859375
188,42.22575378417969,3778.899169921875
189,42.467288970947266,3794.203125
190,40.7489013671875,3484.978759765625
191,41.175865173339844,3650.09716796875
192,40.53447341918945,3586.531494140625
193,40.00406265258789,3536.1064453125
194,40.029754638671875,3464.509033203125
195,40.4699821472168,3558.29541015625
196,39.047977447509766,3269.01806640625
197,38.62919998168945,3086.423095703125
198,39.057281494140625,3138.470947265625
199,41.11684036254883,3412.416015625
200,42.52818298339844,3773.702392578125
201,41.275970458984375,3557.187744140625
202,42.566593170166016,3791.753173828125
203,46.145694732666016,4387.8388671875
204,46.5881233215332,4423.9716796875
205,46.6845588684082,4611.5966796875
206,46.7122688293457,4600.66064453125
207,46.477542877197266,4555.857421875
208,49.999717712402344,5408.8818359375
209,52.922264099121094,6100.84619140625
210,47.284393310546875,4516.84228515625
211,51.02115249633789,5421.119140625
212,57.03189468383789,7148.91455078125
213,58.815589904785156,7492.412109375
214,58.66132736206055,7406.798828125
215,58.62791061401367,7338.25244140625
216,58.267730712890625,7228.15380859375
217,58.43342590332031,7353.03125
218,59.1351318359375,7757.0849609375
219,59.509559631347656,7902.50146484375
220,57.38090896606445,7206.251953125
221,50.62651062011719,5264.7001953125
222,44.92135238647461,4005.71435546875
223,44.76140594482422,4553.3857421875
224,50.4488639831543,7396.1875
225,53.76988220214844,8269.208984375
226,55.12315368652344,8307.4365234375
227,55.086578369140625,9275.337890625
228,54.54703140258789,7849.9375
229,47.673004150390625,5128.1396484375
230,42.33694839477539,3826.486328125
231,40.803951263427734,3453.4951171875
232,40.90505599975586,3364.005615234375
233,40.77485656738281,3287.428466796875
234,39.09686279296875,3091.414794921875
235,39.51384353637695,3183.494384765625
236,39.85321044921875,3179.34033203125
237,39.4058723449707,3113.109619140625
238,39.591339111328125,3159.423095703125
239,38.97787094116211,3117.423095703125
240,40.212440490722656,3211.21875
241,39.77208709716797,3154.7119140625
242,38.59563446044922,3032.734130859375
243,38.94560241699219,3084.737548828125
244,38.36067199707031,3020.3154296875
245,43.365962982177734,3665.913818359375
246,47.81782150268555,4385.294921875
247,52.204620361328125,5563.71875
248,53.2318000793457,5910.544921875
249,51.658447265625,5618.85107421875
250,50.053985595703125,5431.43701171875
251,47.92771911621094,5067.79443359375
252,47.15616226196289,4961.2705078125
253,45.64683532714844,4498.69921875
254,44.16748046875,4277.6201171875
255,43.262630462646484,3863.8642578125
256,45.05646514892578,3890.539794921875
257,48.85755920410156,4688.083984375
258,52.117889404296875,5627.986328125
259,55.81386184692383,6797.56640625
260,58.733482360839844,7847.09814453125
261,60.707908630371094,8453.5517578125
262,61.329429626464844,8587.0166015625
263,59.42086410522461,7833.7275390625
264,56.962989807128906,6892.4150390625
265,55.4899787902832,6350.59375
266,53.64737319946289,5828.26708984375
267,51.94498062133789,5378.22705078125
268,48.51829528808594,4632.02490234375
269,43.162296295166016,3771.5556640625
270,43.24764633178711,3967.0390625
271,52.2287483215332,7443.9443359375
272,58.427120208740234,10962.0087890625
273,60.87885665893555,11594.615234375
274,60.112632751464844,10686.919921875
275,59.88191223144531,11319.294921875
276,56.357635498046875,8938.3486328125
277,51.2510986328125,6597.35693359375
278,44.83584976196289,4579.82666015625
279,42.00240707397461,3787.023193359375
280,41.54985427856445,3610.204345703125
281,41.492122650146484,3639.8330078125
282,41.781944274902344,3810.53271484375
283,41.1120491027832,3575.248046875
284,40.872432708740234,3289.563232421875
285,41.081512451171875,3479.541015625
286,40.50168228149414,3505.5107421875
287,40.59858322143555,3416.64990234375
288,40.63875961303711,3410.726806640625
289,39.477115631103516,3168.66064453125
290,39.27738952636719,3149.821044921875
291,40.77671813964844,3346.804931640625
292,38.136756896972656,2992.9619140625
293,40.011837005615234,3197.083740234375
294,45.930381774902344,4155.32275390625
295,49.87770462036133,5157.0810546875
296,49.93299865722656,5313.8466796875
297,50.432926177978516,5627.73486328125
298,49.88786697387695,5711.7236328125
299,49.76152038574219,5941.837890625
300,49.92933654785156,5752.921875
301,47.838783264160156,5513.5732421875
302,47.42461013793945,5070.8818359375
303,44.91130828857422,4253.1845703125
304,44.202919006347656,4029.15869140625
305,45.2210578918457,4166.65625
306,47.030067443847656,4516.3955078125
307,49.607933044433594,5157.62451171875
308,49.43695831298828,5096.517578125
309,48.468135833740234,4786.3408203125
310,45.39020919799805,4120.123046875
311,41.94890594482422,3616.17431640625
312,39.537960052490234,3308.6123046875
313,39.628055572509766,3308.479736328125
314,40.33816146850586,3381.978515625
315,42.53104019165039,3577.988037109375
316,43.4489631652832,3656.273193359375
317,40.88246154785156,3378.86474609375
318,41.021263122558594,3464.9990234375
319,44.589969635009766,4864.06396484375
320,47.9289436340332,6562.150390625
321,48.872718811035156,6621.5244140625
322,47.571746826171875,5585.42822265625
323,49.374332427978516,6266.54541015625
324,48.29521560668945,5545.1162109375
325,44.38701248168945,4361.73291015625
326,39.91886520385742,3304.6650390625
327,38.461585998535156,3043.85693359375
328,38.22159957885742,3006.3974609375
329,37.60989761352539,2928.5517578125
330,38.6551628112793,3140.976806640625
331,37.3985481262207,2927.835693359375
332,37.89076232910156,2937.34912109375
333,37.47607421875,2940.70556640625
334,36.962154388427734,2870.567138671875
335,36.98820877075195,2915.18505859375
336,37.563087463378906,2957.503173828125
337,38.45179748535156,3100.743408203125
338,41.68785095214844,3615.15283203125
339,43.72752380371094,4037.9765625
340,39.9686393737793,3306.73876953125
341,39.27507781982422,3098.125732421875
342,41.926612854003906,3422.517578125
343,46.0913200378418,4109.79638671875
344,48.99734878540039,4905.40234375
345,49.267173767089844,5119.66162109375
346,47.88811492919922,4891.60400390625
347,47.50385665893555,4782.349609375
348,47.6561393737793,4690.75048828125
349,46.207244873046875,4332.18115234375
350,45.81440353393555,4301.6171875
351,44.17913055419922,3779.9462890625
352,42.84418487548828,3565.6025390625
353,43.348167419433594,3675.002197265625
354,44.739383697509766,4047.65380859375
355,46.03508758544922,4500.95458984375
356,46.249114990234375,4709.0
357,44.44426727294922,4384.2939453125
358,42.27359390258789,3929.31494140625
359,39.591190338134766,3456.0625
360,38.742431640625,3311.44970703125
361,39.444583892822266,3336.19970703125
362,40.87432098388672,3487.2919921875
363,45.08367156982422,3965.79248046875
364,46.900535583496094,4227.38916015625
365,44.629756927490234,3787.9580078125
366,42.757659912109375,3565.418701171875
367,44.05527877807617,4537.66796875
368,47.647178649902344,6612.0439453125
369,49.9164924621582,6856.419921875
370,48.72053146362305,6180.48876953125
371,50.31755828857422,6401.34423828125
372,52.677947998046875,6416.248046875
373,48.31178665161133,5314.78515625
374,41.4155387878418,3628.241943359375
375,38.64927291870117,3149.866943359375
376,36.476741790771484,2858.0361328125
377,37.17668533325195,2900.162841796875
378,39.045631408691406,3194.075927734375
379,37.0511360168457,2898.527587890625
380,36.4915657043457,2821.03564453125
381,36.59785079956055,2883.37939453125
382,36.535099029541016,2912.701171875
383,37.00764083862305,2870.79931640625
384,37.86589813232422,2991.568115234375
385,38.857784271240234,3135.87939453125
386,41.516326904296875,3578.0458984375
387,43.893028259277344,3969.72509765625
388,40.08162307739258,3271.2607421875
389,38.659576416015625,2970.769775390625
390,43.25505065917969,3568.563720703125
391,48.96533203125,4749.7685546875
392,51.49977493286133,5645.19482421875
393,51.85719680786133,5729.0400390625
394,52.07086944580078,6109.29931640625
395,51.07737731933594,5756.61669921875
396,50.83433532714844,5444.267578125
397,49.48884201049805,5152.57470703125
398,47.53532409667969,4708.88720703125
399,48.13176345825195,4655.43798828125
400,46.88984298706055,4433.08935546875
401,45.77383804321289,4120.228515625
402,43.83168029785156,3743.544921875
403,43.9707145690918,3787.722412109375
404,44.057220458984375,4000.796875
405,42.77055740356445,4050.044921875
406,41.20636749267578,3777.771484375
407,39.79695129394531,3521.440673828125
408,38.13335418701172,3317.068359375
409,38.310298919677734,3314.9013671875
410,39.511680603027344,3430.352783203125
411,43.265777587890625,3748.349365234375
412,45.48613739013672,3999.248779296875
413,43.709346771240234,3682.8779296875
414,42.72427749633789,3571.159423828125
415,43.157257080078125,4087.77978515625
416,45.95048904418945,5593.7236328125
417,48.66952133178711,5981.3173828125
418,46.873573303222656,5190.19873046875
419,47.824031829833984,5461.115234375
420,48.009700775146484,4801.74609375
421,44.26845169067383,4038.1728515625
422,39.627410888671875,3210.19384765625
423,38.196712493896484,2956.253173828125
424,37.23474884033203,2883.095703125
425,36.34575653076172,2823.195556640625
426,36.81256866455078,2887.835693359375
427,36.93813705444336,2879.623046875
428,36.7819938659668,2912.728759765625
429,35.9018669128418,2842.47509765625
430,36.065147399902344,2807.548828125
431,38.22150802612305,2990.11083984375
432,39.627174377441406,3194.218505859375
433,41.0955924987793,3565.105224609375
434,42.997013092041016,3910.8427734375
435,44.83049774169922,4320.42041015625
436,41.027435302734375,3445.925048828125
437,40.231204986572266,3150.926025390625
438,44.41899108886719,3617.114990234375
439,47.804771423339844,4366.06982421875
440,53.69801712036133,5870.77685546875
441,55.32730484008789,6392.43994140625
442,53.50406265258789,6473.4287109375
443,51.868709564208984,6235.658203125
444,51.03404235839844,6066.69677734375
445,50.60829162597656,5836.65771484375
446,51.62029266357422,6132.3212890625
447,52.235713958740234,6163.3701171875
448,51.79694366455078,6377.865234375
449,53.13043975830078,6629.36181640625
450,52.453826904296875,6576.80615234375
451,53.402679443359375,7302.00634765625
452,52.734981536865234,7240.86767578125
453,51.662498474121094,6919.91552734375
454,51.260292053222656,6678.38232421875
455,49.40016555786133,6226.82373046875
456,46.57585906982422,5255.0361328125
457,44.9663200378418,4733.83056640625
458,42.60661315917969,3841.8544921875
459,40.3755989074707,3526.392822265625
460,43.55182647705078,3854.3125
461,46.14900207519531,4260.154296875
462,48.04443359375,4575.0517578125
463,48.98606491088867,4779.68798828125
464,53.6269645690918,6164.48876953125
465,55.30718231201172,6766.4912109375
466,57.04790496826172,7766.72998046875
467,50.90265655517578,5888.49951171875
468,48.94186019897461,5502.36767578125
469,44.791805267333984,4303.77978515625
470,44.18318176269531,4169.0029296875
471,43.367393493652344,3931.078125
472,42.23965835571289,3581.0380859375
473,44.14352035522461,4069.541015625
474,44.61640930175781,4062.453125
475,45.2325553894043,4085.467529296875
476,43.259883880615234,3626.724365234375
477,43.29802703857422,3785.501220703125
478,42.356903076171875,3545.427490234375
479,41.81924819946289,3512.3466796875
480,40.179542541503906,3242.72119140625
481,40.17143630981445,3201.451904296875
482,38.928001403808594,3140.347900390625
483,39.138519287109375,3164.480712890625
484,38.765663146972656,3049.04931640625
485,40.10344314575195,3245.0126953125
486,45.879249572753906,4274.2138671875
487,52.358436584472656,5753.81689453125
488,55.12910461425781,7141.9423828125
489,54.883060455322266,7465.4375
490,50.34547805786133,5863.3388671875
491,48.536033630371094,5559.390625
492,48.17900466918945,5875.638671875
493,48.98990249633789,5826.35302734375
494,50.08488464355469,6286.33935546875
495,53.14549255371094,7018.77197265625
496,54.208309173583984,7243.982421875
497,55.346736907958984,7859.79443359375
498,55.56736755371094,8066.947265625
499,54.405967712402344,7637.45166015625
500,53.6225700378418,7493.74951171875
501,53.05295944213867,7619.056640625
502,53.0627326965332,7570.52392578125
503,51.86045837402344,7194.0673828125
504,47.982765197753906,5759.49169921875
505,45.28205871582031,5003.45361328125
506,42.35105514526367,3934.417724609375
507,42.6998176574707,3727.8310546875
508,47.51524353027344,4632.029296875
509,50.89366149902344,5384.06103515625
510,52.220314025878906,5607.81298828125
511,52.60025405883789,5708.92578125
512,55.37034225463867,6674.00146484375
513,56.3473014831543,7053.791015625
514,57.590110778808594,7717.91943359375
515,54.3307991027832,6739.6923828125
516,52.46534729003906,6557.02490234375
517,48.011268615722656,5202.8408203125
518,46.933128356933594,5034.1279296875
519,43.76951599121094,4104.0087890625
520,43.545989990234375,4039.5029296875
521,41.58255386352539,3624.246826171875
522,41.53578186035156,3601.601806640625
523,43.40546417236328,3689.762451171875
524,43.986934661865234,3830.328125
525,42.632469177246094,3664.68115234375
526,40.650901794433594,3469.22216796875
527,41.32243347167969,3765.256591796875
528,44.46133804321289,4474.89990234375
529,46.737796783447266,4928.5009765625
530,50.304229736328125,5759.42822265625
531,51.496437072753906,6107.8486328125
532,49.33033752441406,5298.31884765625
533,47.418758392333984,4736.0205078125
534,44.56993103027344,4146.48974609375
535,42.912498474121094,3777.491943359375
536,44.02256393432617,3997.146484375
537,46.19733810424805,4274.03955078125
538,46.80937194824219,4508.50732421875
539,47.94573211669922,4746.86767578125
540,48.12873077392578,4752.5263671875
541,49.20228576660156,5000.20166015625
542,50.10847091674805,5307.95263671875
543,51.788604736328125,5825.43310546875
544,54.03055191040039,6405.923828125
545,56.160430908203125,7050.3251953125
