sample_index,sample_mae,sample_mse
283,51.217430114746094,5067.97802734375
284,51.20783233642578,4889.87353515625
285,51.881168365478516,5011.0986328125
286,51.23186492919922,5008.4052734375
287,50.67313003540039,4929.283203125
288,51.239784240722656,4956.17138671875
289,50.390655517578125,4852.013671875
290,51.49992370605469,4973.22802734375
291,52.87799835205078,5174.791015625
292,50.091915130615234,4839.693359375
293,50.378387451171875,4883.34814453125
294,53.745506286621094,5347.044921875
295,56.372764587402344,5789.826171875
296,55.532859802246094,5823.9375
297,56.01606369018555,5980.56494140625
298,56.26148986816406,6001.68896484375
299,56.411170959472656,6119.24267578125
300,56.11110305786133,6025.10888671875
301,55.40220642089844,5957.77685546875
302,55.20966720581055,5847.62646484375
303,54.56734848022461,5503.67333984375
304,54.101749420166016,5351.5244140625
305,55.281044006347656,5648.47607421875
306,57.0662841796875,5913.05859375
307,60.2602424621582,6504.134765625
308,62.100440979003906,6925.33642578125
309,64.15374755859375,7382.1337890625
310,63.446659088134766,7257.65185546875
311,61.14640808105469,6675.08056640625
312,59.060726165771484,6201.7451171875
313,56.863670349121094,5823.056640625
314,53.977577209472656,5401.64990234375
315,52.67600631713867,5219.787109375
316,51.424434661865234,5097.02001953125
317,50.13764572143555,5077.03515625
318,52.716064453125,5748.40869140625
319,62.83893585205078,8778.2578125
320,69.24493408203125,11945.9658203125
321,75.01431274414062,13801.4248046875
322,73.90203094482422,12336.798828125
323,73.2139663696289,12422.5283203125
324,68.53250122070312,10363.2900390625
325,62.11671829223633,7716.87109375
326,54.11506652832031,5648.36767578125
327,52.103126525878906,5145.8544921875
328,52.21160125732422,5086.8291015625
329,51.75559997558594,5022.900390625
330,52.804656982421875,5253.71923828125
331,50.894527435302734,4930.64013671875
332,51.6832389831543,5010.2939453125
333,50.99722671508789,4986.921875
334,50.90974044799805,4959.64111328125
335,50.62562561035156,4991.20703125
336,50.68739318847656,4981.50927734375
337,49.98704147338867,4850.00048828125
338,53.340274810791016,5248.25
339,55.693973541259766,5677.982421875
340,52.41368103027344,5217.4658203125
341,52.12200164794922,5113.24267578125
342,53.4383544921875,5413.826171875
343,56.735015869140625,6017.65380859375
344,59.33161926269531,6675.2451171875
345,60.386775970458984,7104.4033203125
346,59.732295989990234,6992.728515625
347,60.03857421875,7105.49365234375
348,60.752601623535156,7204.98828125
349,59.65248107910156,6863.1943359375
350,58.775577545166016,6781.4716796875
351,57.451786041259766,6173.6533203125
352,56.3287353515625,5839.44384765625
353,53.481632232666016,5353.68359375
354,52.18791961669922,5176.98291015625
355,50.9611701965332,5077.67236328125
356,49.52827072143555,5010.388671875
357,49.364707946777344,4989.375
358,49.7206916809082,4999.6376953125
359,50.3745231628418,5030.1494140625
360,50.9780387878418,5061.60986328125
361,50.81511688232422,5072.525390625
362,50.2907829284668,5044.16552734375
363,50.88422393798828,5080.30712890625
364,51.077964782714844,5110.0810546875
365,50.21442413330078,5071.986328125
366,51.35240173339844,5258.56982421875
367,57.828033447265625,6758.35205078125
368,61.294979095458984,8825.5263671875
369,63.960777282714844,9342.3359375
370,64.1081771850586,8965.2021484375
371,64.32926940917969,9195.3017578125
372,65.27940368652344,9034.41796875
373,61.314300537109375,7652.140625
374,54.43186569213867,5606.78369140625
375,51.526634216308594,5125.84521484375
376,49.537315368652344,4814.9267578125
377,50.15712356567383,4910.46630859375
378,51.805213928222656,5241.72265625
379,49.39126968383789,4848.59521484375
380,48.634944915771484,4714.583984375
381,49.82667541503906,4871.23388671875
382,49.848838806152344,4895.24072265625
383,49.63230514526367,4866.79296875
384,49.163002014160156,4794.42333984375
385,48.99983215332031,4760.52978515625
386,52.42625427246094,5129.9609375
387,55.45729064941406,5624.236328125
388,52.014404296875,5117.31103515625
389,50.022071838378906,4804.62744140625
390,52.80585479736328,5206.23681640625
391,57.283966064453125,6007.875
392,59.17784118652344,6632.49365234375
393,59.57601547241211,6661.35205078125
394,60.41343307495117,7064.15185546875
395,60.18821334838867,6883.71875
396,60.28501510620117,6592.52001953125
397,58.76454544067383,6440.474609375
398,57.41807556152344,6175.49072265625
399,59.014583587646484,6271.29541015625
400,58.750282287597656,6198.7236328125
401,57.40321350097656,5991.62255859375
402,54.696590423583984,5531.455078125
403,53.3715705871582,5342.90576171875
404,51.875423431396484,5250.3779296875
405,50.732269287109375,5178.533203125
406,50.371646881103516,5152.6533203125
407,49.820899963378906,5065.69189453125
408,49.724273681640625,5033.35546875
409,49.84847640991211,5015.5263671875
410,49.7768669128418,5025.22119140625
411,51.133914947509766,5119.65380859375
412,52.21607971191406,5207.482421875
413,51.28508758544922,5131.07177734375
414,52.442840576171875,5329.20068359375
415,55.172760009765625,5987.63623046875
416,59.02946472167969,7410.4013671875
417,61.248416900634766,7933.65771484375
418,60.55548858642578,7383.85009765625
419,60.806190490722656,7822.1787109375
420,59.64702224731445,6985.9580078125
421,56.167354583740234,6087.81103515625
422,52.640743255615234,5193.36083984375
423,50.763084411621094,4906.4736328125
424,49.37465286254883,4765.83984375
425,47.95769500732422,4660.720703125
426,48.717994689941406,4723.98388671875
427,48.37501907348633,4668.10888671875
428,48.672157287597656,4709.1904296875
429,47.5717658996582,4620.42919921875
430,47.30830001831055,4606.2548828125
431,49.11973190307617,4732.59619140625
432,49.72590255737305,4825.11767578125
433,51.4527702331543,5083.8232421875
434,53.94585418701172,5460.83740234375
435,56.32344055175781,5966.5048828125
436,52.57029724121094,5277.25048828125
437,50.805965423583984,4911.45556640625
438,53.494728088378906,5059.806640625
439,55.84452819824219,5472.45263671875
440,60.181217193603516,6473.39990234375
441,62.5333137512207,7051.52734375
442,61.16493225097656,6952.77978515625
443,59.90119552612305,6724.7724609375
444,58.582130432128906,6541.27734375
445,58.214012145996094,6354.865234375
446,59.72629928588867,6581.27880859375
447,60.593727111816406,6669.865234375
448,60.9041633605957,6867.193359375
449,62.66073226928711,7310.8720703125
450,63.378501892089844,7645.3974609375
451,66.50118255615234,8924.5927734375
452,67.61290740966797,9616.2998046875
453,68.1453628540039,10091.896484375
454,67.5629653930664,10281.99609375
455,65.79930877685547,9861.091796875
456,61.615692138671875,8179.31982421875
457,58.72910690307617,7253.0712890625
458,55.35813522338867,6013.18505859375
459,50.03993225097656,5053.11376953125
460,52.101924896240234,5190.935546875
461,56.239742279052734,5744.17822265625
462,60.513702392578125,6544.40576171875
463,63.48030090332031,7397.1875
464,68.5671157836914,8974.4111328125
465,68.3199234008789,9103.306640625
466,68.2209243774414,9316.2685546875
467,61.1739616394043,7246.830078125
468,59.252349853515625,6772.82373046875
469,54.89067459106445,5727.79541015625
470,54.46907043457031,5601.205078125
471,54.23681640625,5451.78173828125
472,53.5079345703125,5292.97021484375
473,56.04481887817383,5845.431640625
474,56.705848693847656,5916.23193359375
475,56.31195831298828,5780.8974609375
476,53.85919952392578,5420.63623046875
477,54.25503921508789,5588.578125
478,53.159996032714844,5242.6669921875
479,52.82474136352539,5241.07177734375
480,51.20556640625,5019.1181640625
481,51.46757888793945,5027.341796875
482,49.99382019042969,4881.140625
483,49.320369720458984,4804.22509765625
484,49.3494873046875,4784.65966796875
485,50.60658264160156,4974.45849609375
486,55.792396545410156,5741.33203125
487,60.80582046508789,6607.83544921875
488,62.47427749633789,7441.7275390625
489,61.745994567871094,7639.6474609375
490,56.46522521972656,6040.6689453125
491,55.201236724853516,5886.1337890625
492,55.352508544921875,6040.2314453125
493,56.14812088012695,6050.57421875
494,56.874088287353516,6339.25830078125
495,59.120121002197266,6770.70556640625
496,60.239376068115234,6932.84521484375
497,61.88905715942383,7437.4912109375
498,62.512977600097656,7693.03857421875
499,62.57801818847656,7743.7724609375
500,62.74660110473633,7932.4306640625
501,62.58492660522461,8293.1162109375
502,63.047462463378906,8530.3544921875
503,62.60541915893555,8496.6875
504,59.7958869934082,7387.21044921875
505,58.597503662109375,6974.92236328125
506,56.648555755615234,6215.81494140625
507,49.9961051940918,5043.884765625
508,48.16709899902344,4947.869140625
509,48.633365631103516,4976.8310546875
510,50.12203598022461,5055.01708984375
511,52.3477668762207,5249.869140625
512,56.084171295166016,5786.21875
513,58.33091354370117,6218.33447265625
514,61.650787353515625,6966.65625
515,60.917205810546875,6801.03125
516,61.1907844543457,7077.2001953125
517,57.37070846557617,6116.03076171875
518,56.174564361572266,5982.47119140625
519,53.494266510009766,5350.89013671875
520,53.33722686767578,5307.87548828125
521,51.828914642333984,5073.14892578125
522,51.84734344482422,5051.4443359375
523,53.048213958740234,5134.607421875
524,53.841434478759766,5268.1279296875
525,51.56233215332031,5109.7001953125
526,51.12627410888672,4971.6689453125
527,52.56004333496094,5285.384765625
528,56.5770378112793,6050.79638671875
529,59.29671859741211,6581.80859375
530,63.0810432434082,7534.95263671875
531,64.64410400390625,7965.7275390625
532,62.746707916259766,7313.44140625
533,61.38417053222656,6828.736328125
534,59.078922271728516,6312.43896484375
535,57.645172119140625,5950.9169921875
536,58.57395553588867,6224.00146484375
537,60.86201095581055,6636.98583984375
538,63.180030822753906,7213.02490234375
539,64.42237091064453,7539.08984375
540,65.5477523803711,7966.71923828125
541,67.71839904785156,8493.57421875
542,69.31995391845703,9134.2099609375
543,71.44298553466797,10002.0966796875
544,73.43439483642578,10703.62109375
545,74.26305389404297,11229.736328125
